sku_id,product_id,product_name,brand,category,model_number,original_price,manufacturing_date,launch_year,product_type,material_type,weight,dimensions,country_of_origin,expected_life_span,repairability_score
SKU22776,22776,Apple Furniture Device,Apple,Furniture,MDL22776,44568,2022-04-19,2025,New,Aluminium,8,10x20x5,India,8,5
SKU22777,22777,iPad Air 5th Gen,Apple,Electronics,MDL22777,20885,2024-05-16,2025,Refurbished,Aluminium,10,10x20x5,India,3,9
SKU22778,22778,Lenovo Legion Phone Duel,Lenovo,Mobile,MDL22778,85588,2024-05-27,2025,New,Plastic,7,10x20x5,India,5,1
SKU22779,22779,65W USB-C GaN Charger,Lenovo,Accessories,MDL22779,93632,2023-05-04,2025,Refurbished,Aluminium,7,10x20x5,India,10,5
SKU22780,22780,iPhone SE (3rd Gen),Apple,Mobile,MDL22780,55263,2024-10-28,2025,New,Plastic,8,10x20x5,India,3,7
SKU22781,22781,Alienware m16,Dell,Laptop,MDL22781,53182,2024-06-27,2025,New,Plastic,2,10x20x5,India,9,3
SKU22782,22782,UltraSharp 27 Monitor,Dell,Electronics,MDL22782,89451,2023-09-12,2025,New,Aluminium,10,10x20x5,India,6,10
SKU22783,22783,Dell Furniture Device,Dell,Furniture,MDL22783,97513,2022-05-15,2025,Refurbished,Plastic,10,10x20x5,India,7,10
SKU22784,22784,Smart Monitor M8,Samsung,Electronics,MDL22784,74258,2024-10-04,2025,Refurbished,Metal,6,10x20x5,India,5,2
SKU22785,22785,Dell Venue Pro 11,Dell,Mobile,MDL22785,67012,2023-12-13,2025,New,Plastic,2,10x20x5,India,3,7
SKU22786,22786,Dell Venue Pro 11,Dell,Mobile,MDL22786,99138,2024-07-05,2025,New,Aluminium,2,10x20x5,India,10,9
SKU22787,22787,Dell Furniture Device,Dell,Furniture,MDL22787,46890,2023-02-19,2025,New,Metal,10,10x20x5,India,6,3
SKU22788,22788,Apple Furniture Device,Apple,Furniture,MDL22788,53838,2022-03-09,2025,New,Aluminium,1,10x20x5,India,5,9
SKU22789,22789,Sprocket Photo Printer,HP,Electronics,MDL22789,91785,2023-02-15,2025,New,Aluminium,6,10x20x5,India,5,9
SKU22790,22790,Galaxy S24 Ultra,Samsung,Mobile,MDL22790,40363,2022-11-12,2025,Refurbished,Plastic,4,10x20x5,India,7,2
SKU22791,22791,Samsung Furniture Device,Samsung,Furniture,MDL22791,55782,2023-12-22,2025,Refurbished,Aluminium,7,10x20x5,India,9,9
SKU22792,22792,AirPods Pro (2nd Gen),Apple,Accessories,MDL22792,46825,2023-11-28,2025,New,Plastic,10,10x20x5,India,7,2
SKU22793,22793,"ThinkVision Monitor 27""",Lenovo,Electronics,MDL22793,84594,2024-12-26,2025,Refurbished,Metal,7,10x20x5,India,3,5
SKU22794,22794,Studio Display,Apple,Electronics,MDL22794,36342,2024-05-16,2025,New,Metal,9,10x20x5,India,8,7
SKU22795,22795,Dell Premier Wireless Mouse,Dell,Accessories,MDL22795,46969,2024-02-05,2025,Refurbished,Aluminium,2,10x20x5,India,10,7
SKU22796,22796,Samsung Furniture Device,Samsung,Furniture,MDL22796,68084,2024-03-19,2025,Refurbished,Aluminium,5,10x20x5,India,8,2
SKU22797,22797,HP Furniture Device,HP,Furniture,MDL22797,74876,2022-08-19,2025,Refurbished,Metal,6,10x20x5,India,7,5
SKU22798,22798,Envy 13,HP,Laptop,MDL22798,59887,2023-12-07,2025,New,Plastic,10,10x20x5,India,3,6
SKU22799,22799,Lenovo ThinkPhone,Lenovo,Mobile,MDL22799,76448,2022-08-07,2025,New,Plastic,3,10x20x5,India,10,6
SKU22800,22800,Dell Furniture Device,Dell,Furniture,MDL22800,86072,2023-11-04,2025,New,Plastic,7,10x20x5,India,6,8
SKU22801,22801,MacBook Air M1,Apple,Laptop,MDL22801,93345,2024-01-11,2025,New,Plastic,10,10x20x5,India,3,1
SKU22802,22802,Dell Furniture Device,Dell,Furniture,MDL22802,88157,2023-06-21,2025,Refurbished,Aluminium,6,10x20x5,India,10,5
SKU22803,22803,Series 7 Pro Monitor,HP,Electronics,MDL22803,32430,2024-02-12,2025,New,Aluminium,2,10x20x5,India,4,7
SKU22804,22804,Samsung Furniture Device,Samsung,Furniture,MDL22804,35550,2022-09-10,2025,New,Metal,1,10x20x5,India,10,8
SKU22805,22805,Galaxy Book Go,Samsung,Laptop,MDL22805,50311,2022-05-16,2025,New,Metal,3,10x20x5,India,10,10
SKU22806,22806,UltraSharp 27 Monitor,Dell,Electronics,MDL22806,36634,2022-01-25,2025,New,Aluminium,8,10x20x5,India,9,5
SKU22807,22807,Crystal 4K Smart TV,Samsung,Electronics,MDL22807,84158,2022-10-17,2025,New,Metal,1,10x20x5,India,4,8
SKU22808,22808,"MacBook Pro 16""",Apple,Laptop,MDL22808,55436,2022-12-27,2025,New,Plastic,6,10x20x5,India,6,3
SKU22809,22809,"MacBook Pro 14"" M3",Apple,Laptop,MDL22809,71145,2024-06-30,2025,New,Plastic,10,10x20x5,India,7,1
SKU22810,22810,Apple Furniture Device,Apple,Furniture,MDL22810,89868,2023-04-05,2025,New,Metal,7,10x20x5,India,4,2
SKU22811,22811,Lenovo Furniture Device,Lenovo,Furniture,MDL22811,64690,2025-03-14,2025,New,Aluminium,2,10x20x5,India,7,8
SKU22812,22812,Samsung Furniture Device,Samsung,Furniture,MDL22812,34017,2022-11-19,2025,New,Metal,1,10x20x5,India,8,3
SKU22813,22813,Lenovo Furniture Device,Lenovo,Furniture,MDL22813,93172,2023-11-21,2025,Refurbished,Plastic,2,10x20x5,India,8,8
SKU22814,22814,Lenovo Legion Phone Duel,Lenovo,Mobile,MDL22814,20661,2022-01-27,2025,Refurbished,Metal,10,10x20x5,India,7,2
SKU22815,22815,Dell Docking Station WD19S,Dell,Electronics,MDL22815,29703,2023-10-19,2025,New,Aluminium,5,10x20x5,India,9,10
SKU22816,22816,iPhone SE (3rd Gen),Apple,Mobile,MDL22816,86095,2024-10-04,2025,New,Aluminium,10,10x20x5,India,6,9
SKU22817,22817,Dell Venue Pro 11,Dell,Mobile,MDL22817,88130,2024-03-12,2025,Refurbished,Metal,2,10x20x5,India,8,4
SKU22818,22818,IdeaPad Slim 5,Lenovo,Laptop,MDL22818,31344,2025-03-03,2025,Refurbished,Aluminium,7,10x20x5,India,3,4
SKU22819,22819,MacBook Air M2,Apple,Laptop,MDL22819,97635,2022-12-17,2025,Refurbished,Metal,2,10x20x5,India,4,9
SKU22820,22820,Legion Gaming Headset,Lenovo,Accessories,MDL22820,38863,2022-10-03,2025,New,Plastic,4,10x20x5,India,3,6
SKU22821,22821,Galaxy Book Go,Samsung,Laptop,MDL22821,84285,2024-02-23,2025,New,Aluminium,1,10x20x5,India,4,3
SKU22822,22822,HP Elite x3,HP,Mobile,MDL22822,37972,2024-03-20,2025,Refurbished,Metal,2,10x20x5,India,4,10
SKU22823,22823,Latitude 5420,Dell,Laptop,MDL22823,36243,2024-10-06,2025,New,Plastic,5,10x20x5,India,10,2
SKU22824,22824,Legion Gaming Headset,Lenovo,Accessories,MDL22824,56002,2022-11-17,2025,New,Aluminium,7,10x20x5,India,8,3
SKU22825,22825,Lenovo Legion Phone Duel,Lenovo,Mobile,MDL22825,81479,2025-04-02,2025,Refurbished,Metal,5,10x20x5,India,3,6
SKU22826,22826,Victus 16,HP,Laptop,MDL22826,48470,2022-06-14,2025,New,Metal,9,10x20x5,India,4,9
SKU22827,22827,Dell Pro Stereo Headset,Dell,Accessories,MDL22827,88130,2022-04-22,2025,Refurbished,Plastic,8,10x20x5,India,7,5
SKU22828,22828,Galaxy Book Go,Samsung,Laptop,MDL22828,29987,2024-08-07,2025,New,Plastic,2,10x20x5,India,10,8
SKU22829,22829,65W USB-C GaN Charger,Lenovo,Accessories,MDL22829,67021,2024-07-04,2025,Refurbished,Plastic,7,10x20x5,India,5,10
SKU22830,22830,Dell Furniture Device,Dell,Furniture,MDL22830,68108,2024-04-25,2025,New,Metal,5,10x20x5,India,5,1
SKU22831,22831,Inspiron 15,Dell,Laptop,MDL22831,81994,2025-04-12,2025,Refurbished,Plastic,10,10x20x5,India,4,9
SKU22832,22832,Lenovo ThinkPhone,Lenovo,Mobile,MDL22832,90125,2023-03-02,2025,New,Plastic,6,10x20x5,India,7,2
SKU22833,22833,Smart Monitor M8,Samsung,Electronics,MDL22833,25735,2022-02-25,2025,New,Aluminium,4,10x20x5,India,6,7
SKU22834,22834,Studio Display,Apple,Electronics,MDL22834,25096,2022-08-05,2025,Refurbished,Plastic,6,10x20x5,India,10,5
SKU22835,22835,Dell Universal Dock,Dell,Accessories,MDL22835,63191,2022-03-05,2025,Refurbished,Aluminium,3,10x20x5,India,7,9
SKU22836,22836,MacBook Air M1,Apple,Laptop,MDL22836,72260,2025-02-17,2025,Refurbished,Aluminium,8,10x20x5,India,3,5
SKU22837,22837,Latitude 5420,Dell,Laptop,MDL22837,84027,2024-04-05,2025,Refurbished,Aluminium,10,10x20x5,India,6,2
SKU22838,22838,Lenovo Furniture Device,Lenovo,Furniture,MDL22838,51136,2024-12-27,2025,Refurbished,Metal,9,10x20x5,India,6,3
SKU22839,22839,Alienware m16,Dell,Laptop,MDL22839,91218,2022-04-04,2025,New,Aluminium,7,10x20x5,India,3,8
SKU22840,22840,Apple Furniture Device,Apple,Furniture,MDL22840,27235,2022-11-25,2025,Refurbished,Metal,1,10x20x5,India,7,3
SKU22841,22841,Lenovo Legion Phone Duel,Lenovo,Mobile,MDL22841,79904,2023-01-07,2025,Refurbished,Metal,10,10x20x5,India,5,7
SKU22842,22842,Galaxy Book Go,Samsung,Laptop,MDL22842,47980,2024-10-11,2025,Refurbished,Metal,5,10x20x5,India,6,4
SKU22843,22843,HP Furniture Device,HP,Furniture,MDL22843,72937,2022-06-07,2025,New,Aluminium,3,10x20x5,India,7,7
SKU22844,22844,HP USB-C Multiport Hub,HP,Accessories,MDL22844,52018,2024-01-17,2025,New,Plastic,10,10x20x5,India,3,3
SKU22845,22845,iPad Air 5th Gen,Apple,Electronics,MDL22845,69804,2024-12-02,2025,New,Plastic,10,10x20x5,India,6,4
SKU22846,22846,Victus 16,HP,Laptop,MDL22846,45004,2024-01-23,2025,New,Plastic,8,10x20x5,India,9,2
SKU22847,22847,Galaxy S24 Ultra,Samsung,Mobile,MDL22847,96538,2022-09-19,2025,New,Aluminium,5,10x20x5,India,4,8
SKU22848,22848,Pavilion 15,HP,Laptop,MDL22848,41201,2024-09-10,2025,New,Plastic,2,10x20x5,India,6,10
SKU22849,22849,XPS 13,Dell,Laptop,MDL22849,57024,2023-04-23,2025,Refurbished,Aluminium,10,10x20x5,India,7,8
SKU22850,22850,iPad Air 5th Gen,Apple,Electronics,MDL22850,95658,2022-10-23,2025,Refurbished,Aluminium,4,10x20x5,India,7,10
SKU22851,22851,HP Wireless Keyboard 230,HP,Accessories,MDL22851,77526,2023-05-25,2025,Refurbished,Metal,1,10x20x5,India,8,2
SKU22852,22852,Reverb G2 VR Headset,HP,Electronics,MDL22852,82547,2023-06-01,2025,New,Plastic,6,10x20x5,India,6,1
SKU22853,22853,Apple Furniture Device,Apple,Furniture,MDL22853,30695,2022-10-26,2025,Refurbished,Aluminium,6,10x20x5,India,10,3
SKU22854,22854,HP Ergonomic Mouse,HP,Accessories,MDL22854,84179,2023-09-29,2025,Refurbished,Aluminium,8,10x20x5,India,5,9
SKU22855,22855,Inspiron 15,Dell,Laptop,MDL22855,31185,2024-05-06,2025,Refurbished,Metal,1,10x20x5,India,3,4
SKU22856,22856,Dell Pro Stereo Headset,Dell,Accessories,MDL22856,55764,2024-12-15,2025,Refurbished,Plastic,10,10x20x5,India,6,2
SKU22857,22857,HP USB-C Multiport Hub,HP,Accessories,MDL22857,49706,2023-12-21,2025,Refurbished,Aluminium,5,10x20x5,India,10,7
SKU22858,22858,"MacBook Pro 16""",Apple,Laptop,MDL22858,21071,2024-11-20,2025,Refurbished,Plastic,2,10x20x5,India,5,8
SKU22859,22859,iPhone SE (3rd Gen),Apple,Mobile,MDL22859,91097,2025-01-19,2025,New,Aluminium,8,10x20x5,India,5,6
SKU22860,22860,Galaxy Book3 Pro,Samsung,Laptop,MDL22860,63397,2023-05-26,2025,Refurbished,Plastic,2,10x20x5,India,4,10
SKU22861,22861,HP Furniture Device,HP,Furniture,MDL22861,58273,2023-02-08,2025,New,Aluminium,10,10x20x5,India,9,8
SKU22862,22862,HP USB-C Multiport Hub,HP,Accessories,MDL22862,66211,2023-12-18,2025,New,Plastic,5,10x20x5,India,6,7
SKU22863,22863,ThinkPad X1 Carbon,Lenovo,Laptop,MDL22863,86517,2022-01-25,2025,Refurbished,Plastic,1,10x20x5,India,5,10
SKU22864,22864,Apple Furniture Device,Apple,Furniture,MDL22864,51158,2024-11-03,2025,Refurbished,Plastic,2,10x20x5,India,4,1
SKU22865,22865,Galaxy S24 Ultra,Samsung,Mobile,MDL22865,47849,2024-09-29,2025,Refurbished,Aluminium,4,10x20x5,India,5,8
SKU22866,22866,Sprocket Photo Printer,HP,Electronics,MDL22866,93323,2024-03-17,2025,Refurbished,Metal,9,10x20x5,India,4,6
SKU22867,22867,IdeaPad Slim 5,Lenovo,Laptop,MDL22867,54871,2023-09-20,2025,Refurbished,Metal,2,10x20x5,India,6,7
SKU22868,22868,Soundbar Q-Series,Samsung,Electronics,MDL22868,80779,2022-05-08,2025,New,Plastic,2,10x20x5,India,8,10
SKU22869,22869,10000mAh Power Bank,Samsung,Accessories,MDL22869,28436,2024-11-12,2025,Refurbished,Metal,1,10x20x5,India,10,2
SKU22870,22870,iPhone 13 Mini,Apple,Mobile,MDL22870,56758,2022-11-09,2025,New,Metal,7,10x20x5,India,6,8
SKU22871,22871,Galaxy SmartTag2,Samsung,Accessories,MDL22871,96425,2024-08-13,2025,Refurbished,Aluminium,5,10x20x5,India,10,7
SKU22872,22872,Tab P11 Pro,Lenovo,Electronics,MDL22872,99523,2024-06-24,2025,Refurbished,Aluminium,10,10x20x5,India,6,3
SKU22873,22873,ThinkPad X1 Carbon,Lenovo,Laptop,MDL22873,31506,2023-01-20,2025,Refurbished,Metal,4,10x20x5,India,7,7
SKU22874,22874,Dell Furniture Device,Dell,Furniture,MDL22874,84301,2022-08-14,2025,Refurbished,Metal,9,10x20x5,India,9,3
SKU22875,22875,Series 7 Pro Monitor,HP,Electronics,MDL22875,48488,2024-12-05,2025,Refurbished,Plastic,10,10x20x5,India,9,2
SKU22876,22876,iPhone 14,Apple,Mobile,MDL22876,45566,2022-04-01,2025,New,Aluminium,5,10x20x5,India,10,6
SKU22877,22877,"MacBook Pro 16""",Apple,Laptop,MDL22877,91271,2023-04-23,2025,Refurbished,Aluminium,10,10x20x5,India,6,9
SKU22878,22878,Galaxy Book Go,Samsung,Laptop,MDL22878,57810,2023-02-22,2025,Refurbished,Plastic,5,10x20x5,India,4,10
SKU22879,22879,Dell Gaming Monitor S2721DGF,Dell,Electronics,MDL22879,73041,2023-02-02,2025,New,Plastic,3,10x20x5,India,5,8
SKU22880,22880,Smart Monitor M8,Samsung,Electronics,MDL22880,74121,2024-11-10,2025,Refurbished,Metal,2,10x20x5,India,6,5
SKU22881,22881,Dell Universal Dock,Dell,Accessories,MDL22881,53833,2024-07-20,2025,Refurbished,Plastic,4,10x20x5,India,8,3
SKU22882,22882,Latitude 5420,Dell,Laptop,MDL22882,51711,2024-01-21,2025,New,Metal,9,10x20x5,India,5,10
SKU22883,22883,Lenovo Wireless Mouse,Lenovo,Accessories,MDL22883,81267,2023-07-15,2025,New,Metal,4,10x20x5,India,9,6
SKU22884,22884,Smart Monitor M8,Samsung,Electronics,MDL22884,93880,2023-11-16,2025,New,Metal,10,10x20x5,India,4,9
SKU22885,22885,Series 7 Pro Monitor,HP,Electronics,MDL22885,94185,2023-05-24,2025,New,Aluminium,1,10x20x5,India,6,1
SKU22886,22886,IdeaPad Slim 5,Lenovo,Laptop,MDL22886,32504,2022-07-22,2025,New,Plastic,10,10x20x5,India,7,2
SKU22887,22887,HP Wireless Keyboard 230,HP,Accessories,MDL22887,51425,2022-04-18,2025,New,Aluminium,4,10x20x5,India,3,5
SKU22888,22888,Alienware m16,Dell,Laptop,MDL22888,77816,2024-09-10,2025,New,Aluminium,7,10x20x5,India,10,8
SKU22889,22889,HP Elite x3,HP,Mobile,MDL22889,56084,2023-08-23,2025,Refurbished,Aluminium,3,10x20x5,India,3,9
SKU22890,22890,MacBook Air M1,Apple,Laptop,MDL22890,21180,2024-08-25,2025,Refurbished,Aluminium,10,10x20x5,India,5,4
SKU22891,22891,Samsung Furniture Device,Samsung,Furniture,MDL22891,68428,2024-12-03,2025,Refurbished,Metal,8,10x20x5,India,5,9
SKU22892,22892,Studio Display,Apple,Electronics,MDL22892,22780,2024-07-05,2025,Refurbished,Aluminium,4,10x20x5,India,8,8
SKU22893,22893,Reverb G2 VR Headset,HP,Electronics,MDL22893,92240,2022-10-19,2025,Refurbished,Plastic,1,10x20x5,India,8,9
SKU22894,22894,"ThinkVision Monitor 27""",Lenovo,Electronics,MDL22894,55752,2022-09-07,2025,New,Plastic,5,10x20x5,India,8,1
SKU22895,22895,Dell Premier Wireless Mouse,Dell,Accessories,MDL22895,98629,2025-03-03,2025,New,Plastic,3,10x20x5,India,3,2
SKU22896,22896,"ThinkVision Monitor 27""",Lenovo,Electronics,MDL22896,75711,2022-11-20,2025,Refurbished,Aluminium,7,10x20x5,India,4,3
SKU22897,22897,Apple Watch Series 9,Apple,Accessories,MDL22897,41707,2023-02-12,2025,New,Plastic,5,10x20x5,India,10,4
SKU22898,22898,MacBook Air M1,Apple,Laptop,MDL22898,64409,2022-03-11,2025,New,Metal,2,10x20x5,India,5,4
SKU22899,22899,Apple Furniture Device,Apple,Furniture,MDL22899,68118,2024-09-05,2025,Refurbished,Metal,9,10x20x5,India,9,6
SKU22900,22900,Apple Watch Series 9,Apple,Accessories,MDL22900,85261,2023-08-10,2025,Refurbished,Metal,4,10x20x5,India,6,6
SKU22901,22901,Pavilion 15,HP,Laptop,MDL22901,83880,2025-04-07,2025,New,Plastic,6,10x20x5,India,10,8
SKU22902,22902,Dell Pro Stereo Headset,Dell,Accessories,MDL22902,89971,2022-06-24,2025,New,Metal,9,10x20x5,India,9,2
SKU22903,22903,HP Wireless Keyboard 230,HP,Accessories,MDL22903,34314,2023-04-11,2025,Refurbished,Aluminium,2,10x20x5,India,7,7
SKU22904,22904,"MacBook Pro 16""",Apple,Laptop,MDL22904,34892,2022-12-11,2025,New,Metal,1,10x20x5,India,7,9
SKU22905,22905,Soundbar Q-Series,Samsung,Electronics,MDL22905,41814,2022-06-27,2025,New,Plastic,5,10x20x5,India,10,9
SKU22906,22906,Galaxy S23,Samsung,Mobile,MDL22906,89856,2022-05-31,2025,Refurbished,Metal,1,10x20x5,India,6,4
SKU22907,22907,Dell Universal Dock,Dell,Accessories,MDL22907,86006,2023-04-17,2025,Refurbished,Plastic,8,10x20x5,India,8,2
SKU22908,22908,Legion Gaming Headset,Lenovo,Accessories,MDL22908,34788,2023-02-19,2025,Refurbished,Aluminium,1,10x20x5,India,6,4
SKU22909,22909,65W USB-C GaN Charger,Lenovo,Accessories,MDL22909,83982,2023-10-06,2025,Refurbished,Plastic,6,10x20x5,India,8,3
SKU22910,22910,Samsung Furniture Device,Samsung,Furniture,MDL22910,35608,2024-02-28,2025,New,Aluminium,8,10x20x5,India,10,1
SKU22911,22911,Lenovo Furniture Device,Lenovo,Furniture,MDL22911,83069,2022-12-03,2025,New,Aluminium,7,10x20x5,India,4,2
SKU22912,22912,Legion Gaming Headset,Lenovo,Accessories,MDL22912,93596,2022-10-13,2025,Refurbished,Aluminium,6,10x20x5,India,6,6
SKU22913,22913,HP Ergonomic Mouse,HP,Accessories,MDL22913,70285,2023-11-07,2025,New,Aluminium,1,10x20x5,India,10,8
SKU22914,22914,Galaxy S24 Ultra,Samsung,Mobile,MDL22914,91511,2022-05-14,2025,Refurbished,Metal,10,10x20x5,India,6,2
SKU22915,22915,HP Ergonomic Mouse,HP,Accessories,MDL22915,62303,2022-01-30,2025,New,Aluminium,5,10x20x5,India,5,10
SKU22916,22916,Smart Clock 2,Lenovo,Electronics,MDL22916,45863,2024-06-19,2025,Refurbished,Aluminium,3,10x20x5,India,5,7
SKU22917,22917,HP Elite x3,HP,Mobile,MDL22917,81519,2023-11-03,2025,Refurbished,Aluminium,5,10x20x5,India,6,5
SKU22918,22918,Samsung Furniture Device,Samsung,Furniture,MDL22918,54450,2024-03-19,2025,Refurbished,Aluminium,5,10x20x5,India,7,5
SKU22919,22919,Samsung Furniture Device,Samsung,Furniture,MDL22919,94736,2023-12-03,2025,Refurbished,Aluminium,10,10x20x5,India,3,5
SKU22920,22920,Studio Display,Apple,Electronics,MDL22920,83344,2022-04-10,2025,Refurbished,Aluminium,2,10x20x5,India,9,1
SKU22921,22921,HP Furniture Device,HP,Furniture,MDL22921,49862,2023-07-20,2025,Refurbished,Plastic,5,10x20x5,India,4,6
SKU22922,22922,IdeaPad Slim 5,Lenovo,Laptop,MDL22922,96138,2024-02-27,2025,New,Plastic,8,10x20x5,India,5,3
SKU22923,22923,Apple TV 4K,Apple,Electronics,MDL22923,36501,2024-11-03,2025,New,Plastic,2,10x20x5,India,9,1
SKU22924,22924,HP Wireless Keyboard 230,HP,Accessories,MDL22924,73484,2023-02-11,2025,Refurbished,Plastic,3,10x20x5,India,9,6
SKU22925,22925,"MacBook Pro 16""",Apple,Laptop,MDL22925,54572,2022-07-18,2025,Refurbished,Metal,1,10x20x5,India,6,8
SKU22926,22926,iPhone SE (3rd Gen),Apple,Mobile,MDL22926,50743,2022-10-27,2025,Refurbished,Aluminium,3,10x20x5,India,8,8
SKU22927,22927,Apple Watch Series 9,Apple,Accessories,MDL22927,78631,2024-08-06,2025,New,Aluminium,8,10x20x5,India,8,2
SKU22928,22928,Legion Gaming Headset,Lenovo,Accessories,MDL22928,76906,2024-05-02,2025,New,Plastic,10,10x20x5,India,6,4
SKU22929,22929,Soundbar Q-Series,Samsung,Electronics,MDL22929,83412,2023-11-20,2025,Refurbished,Plastic,3,10x20x5,India,10,6
SKU22930,22930,Lenovo Furniture Device,Lenovo,Furniture,MDL22930,32792,2024-08-27,2025,New,Metal,1,10x20x5,India,5,9
SKU22931,22931,Crystal 4K Smart TV,Samsung,Electronics,MDL22931,96373,2022-05-04,2025,Refurbished,Aluminium,1,10x20x5,India,3,5
SKU22932,22932,65W USB-C GaN Charger,Lenovo,Accessories,MDL22932,40443,2023-09-23,2025,New,Plastic,9,10x20x5,India,9,6
SKU22933,22933,Dell Docking Station WD19S,Dell,Electronics,MDL22933,43136,2024-12-28,2025,New,Aluminium,10,10x20x5,India,6,2
SKU22934,22934,Samsung Furniture Device,Samsung,Furniture,MDL22934,45433,2022-03-07,2025,Refurbished,Plastic,7,10x20x5,India,5,5
SKU22935,22935,Dell Furniture Device,Dell,Furniture,MDL22935,63715,2023-02-07,2025,New,Plastic,2,10x20x5,India,9,1
SKU22936,22936,65W USB-C GaN Charger,Lenovo,Accessories,MDL22936,24308,2022-04-29,2025,Refurbished,Metal,3,10x20x5,India,8,10
SKU22937,22937,Dell Furniture Device,Dell,Furniture,MDL22937,47599,2024-01-22,2025,Refurbished,Metal,2,10x20x5,India,3,10
SKU22938,22938,Galaxy A54 5G,Samsung,Mobile,MDL22938,43963,2022-06-27,2025,New,Aluminium,9,10x20x5,India,7,1
SKU22939,22939,MacBook Air M2,Apple,Laptop,MDL22939,30459,2025-02-19,2025,Refurbished,Metal,10,10x20x5,India,7,6
SKU22940,22940,Apple Furniture Device,Apple,Furniture,MDL22940,95233,2022-03-04,2025,Refurbished,Plastic,4,10x20x5,India,4,10
SKU22941,22941,Lenovo ThinkPhone,Lenovo,Mobile,MDL22941,40106,2024-04-11,2025,Refurbished,Plastic,2,10x20x5,India,5,9
SKU22942,22942,Apple TV 4K,Apple,Electronics,MDL22942,81119,2022-04-18,2025,New,Aluminium,5,10x20x5,India,6,10
SKU22943,22943,Samsung Furniture Device,Samsung,Furniture,MDL22943,87841,2024-08-29,2025,New,Plastic,1,10x20x5,India,8,10
SKU22944,22944,Lenovo Furniture Device,Lenovo,Furniture,MDL22944,23535,2024-04-20,2025,New,Metal,4,10x20x5,India,10,2
SKU22945,22945,AirPods Pro (2nd Gen),Apple,Accessories,MDL22945,50369,2022-01-05,2025,New,Metal,2,10x20x5,India,4,10
SKU22946,22946,Samsung Furniture Device,Samsung,Furniture,MDL22946,94768,2023-05-09,2025,New,Plastic,1,10x20x5,India,3,5
SKU22947,22947,10000mAh Power Bank,Samsung,Accessories,MDL22947,31239,2025-04-06,2025,New,Plastic,6,10x20x5,India,5,8
SKU22948,22948,Envy 13,HP,Laptop,MDL22948,47368,2022-07-11,2025,Refurbished,Plastic,7,10x20x5,India,5,8
SKU22949,22949,Dell Premier Wireless Mouse,Dell,Accessories,MDL22949,98412,2024-04-06,2025,Refurbished,Metal,6,10x20x5,India,5,10
SKU22950,22950,Apple Watch Series 9,Apple,Accessories,MDL22950,85131,2022-08-22,2025,New,Plastic,10,10x20x5,India,9,2
SKU22951,22951,Lenovo Legion Phone Duel,Lenovo,Mobile,MDL22951,29611,2024-11-08,2025,Refurbished,Plastic,3,10x20x5,India,6,9
SKU22952,22952,Dell Premier Wireless Mouse,Dell,Accessories,MDL22952,31719,2025-03-29,2025,New,Metal,9,10x20x5,India,5,7
SKU22953,22953,Apple TV 4K,Apple,Electronics,MDL22953,58916,2025-01-18,2025,New,Aluminium,10,10x20x5,India,5,1
SKU22954,22954,Inspiron 15,Dell,Laptop,MDL22954,47185,2023-10-26,2025,New,Metal,10,10x20x5,India,6,8
SKU22955,22955,HP Furniture Device,HP,Furniture,MDL22955,33487,2023-05-12,2025,New,Metal,6,10x20x5,India,8,2
SKU22956,22956,Apple Furniture Device,Apple,Furniture,MDL22956,38123,2024-09-18,2025,Refurbished,Plastic,6,10x20x5,India,6,3
SKU22957,22957,iPhone 13 Mini,Apple,Mobile,MDL22957,80093,2023-02-07,2025,New,Plastic,3,10x20x5,India,9,2
SKU22958,22958,Lenovo ThinkPhone,Lenovo,Mobile,MDL22958,37407,2024-01-07,2025,Refurbished,Aluminium,6,10x20x5,India,8,2
SKU22959,22959,MacBook Air M1,Apple,Laptop,MDL22959,89409,2023-08-14,2025,New,Plastic,2,10x20x5,India,4,6
SKU22960,22960,Galaxy S23,Samsung,Mobile,MDL22960,75370,2023-01-08,2025,New,Metal,4,10x20x5,India,7,10
SKU22961,22961,65W USB-C GaN Charger,Lenovo,Accessories,MDL22961,35041,2024-12-17,2025,Refurbished,Aluminium,6,10x20x5,India,5,7
SKU22962,22962,HP Furniture Device,HP,Furniture,MDL22962,72770,2024-12-15,2025,Refurbished,Aluminium,4,10x20x5,India,4,7
SKU22963,22963,Galaxy Book3 Pro,Samsung,Laptop,MDL22963,90419,2023-06-26,2025,New,Plastic,5,10x20x5,India,8,2
SKU22964,22964,Lenovo Furniture Device,Lenovo,Furniture,MDL22964,47463,2024-02-11,2025,New,Metal,4,10x20x5,India,10,7
SKU22965,22965,Legion Gaming Headset,Lenovo,Accessories,MDL22965,27690,2022-03-10,2025,New,Aluminium,2,10x20x5,India,6,5
SKU22966,22966,Legion Gaming Headset,Lenovo,Accessories,MDL22966,95117,2024-05-08,2025,Refurbished,Metal,9,10x20x5,India,7,1
SKU22967,22967,Envy 13,HP,Laptop,MDL22967,60189,2024-09-09,2025,New,Plastic,6,10x20x5,India,9,1
