product_id,marketplace_name,product_name,brand,category,condition,resale_price,seller_name,seller_rating,location,listing_date,product_url,availability_status,scraped_date
32407,OLX,Product_32407,Samsung,Electronics,Like New,23573,Seller_32407,4,Bangalore,24-07-2024,https://example.com/product/32407,Available,31-07-2024
32408,OLX,Product_32408,Samsung,Electronics,Refurbished,33912,Seller_32408,4.8,Hyderabad,15-10-2024,https://example.com/product/32408,Available,23-10-2024
32409,OLX,Product_32409,Dell,Mobile,New,20169,Seller_32409,4.2,Vijayawada,30-09-2024,https://example.com/product/32409,Available,09-10-2024
32410,OLX,Product_32410,Lenovo,Accessories,Refurbished,21703,Seller_32410,3.7,Vijayawada,08-08-2023,https://example.com/product/32410,Available,18-08-2023
32411,OLX,Product_32411,Apple,Furniture,New,40275,Seller_32411,3.9,Vijayawada,26-11-2024,https://example.com/product/32411,Available,07-12-2024
32412,OLX,Product_32412,Lenovo,Accessories,New,45362,Seller_32412,4.3,Hyderabad,08-10-2024,https://example.com/product/32412,Available,20-10-2024
32413,OLX,Product_32413,Lenovo,Accessories,Refurbished,12226,Seller_32413,4.3,Bangalore,29-06-2024,https://example.com/product/32413,Available,12-07-2024
32414,OLX,Product_32414,Lenovo,Furniture,Refurbished,13307,Seller_32414,3.8,Vizag,15-03-2023,https://example.com/product/32414,Available,29-03-2023
32415,OLX,Product_32415,Lenovo,Furniture,Refurbished,30274,Seller_32415,4.5,Vijayawada,04-10-2025,https://example.com/product/32415,Available,19-10-2025
32416,OLX,Product_32416,Apple,Electronics,Refurbished,21677,Seller_32416,4.5,Vizag,15-08-2025,https://example.com/product/32416,Available,31-08-2025
32417,OLX,Product_32417,Lenovo,Furniture,Good,22905,Seller_32417,4.5,Hyderabad,12-02-2025,https://example.com/product/32417,Available,01-03-2025
32418,OLX,Product_32418,HP,Laptop,New,19446,Seller_32418,4.2,Vijayawada,20-11-2022,https://example.com/product/32418,Available,08-12-2022
32419,OLX,Product_32419,Lenovo,Mobile,Like New,16255,Seller_32419,4.8,Bangalore,25-02-2024,https://example.com/product/32419,Available,15-03-2024
32420,OLX,Product_32420,Lenovo,Mobile,Like New,15028,Seller_32420,4.1,Hyderabad,05-07-2025,https://example.com/product/32420,Available,25-07-2025
32421,OLX,Product_32421,Dell,Accessories,Good,17221,Seller_32421,4.6,Vijayawada,31-07-2023,https://example.com/product/32421,Sold,21-08-2023
32422,OLX,Product_32422,Lenovo,Furniture,Refurbished,27372,Seller_32422,3.9,Hyderabad,29-07-2025,https://example.com/product/32422,Available,20-08-2025
32423,OLX,Product_32423,HP,Mobile,Refurbished,30683,Seller_32423,3.5,Bangalore,06-07-2025,https://example.com/product/32423,Sold,29-07-2025
32424,OLX,Product_32424,Apple,Mobile,Good,47392,Seller_32424,4.8,Vijayawada,10-04-2023,https://example.com/product/32424,Sold,04-05-2023
32425,OLX,Product_32425,Dell,Furniture,Like New,48362,Seller_32425,4.5,Vizag,18-02-2023,https://example.com/product/32425,Available,15-03-2023
32426,OLX,Product_32426,Samsung,Laptop,New,32574,Seller_32426,4.2,Vijayawada,26-07-2024,https://example.com/product/32426,Sold,21-08-2024
32427,OLX,Product_32427,Dell,Laptop,New,10466,Seller_32427,4.4,Bangalore,24-09-2023,https://example.com/product/32427,Available,21-10-2023
32428,OLX,Product_32428,Lenovo,Mobile,Refurbished,20040,Seller_32428,4.9,Vijayawada,07-06-2023,https://example.com/product/32428,Available,05-07-2023
32429,OLX,Product_32429,Samsung,Mobile,New,20790,Seller_32429,3.9,Bangalore,09-05-2024,https://example.com/product/32429,Sold,07-06-2024
32430,OLX,Product_32430,HP,Electronics,Like New,12071,Seller_32430,4.5,Bangalore,06-01-2023,https://example.com/product/32430,Sold,05-02-2023
32431,OLX,Product_32431,HP,Laptop,New,36230,Seller_32431,4,Vizag,31-10-2025,https://example.com/product/32431,Available,01-11-2025
32432,OLX,Product_32432,Lenovo,Electronics,Like New,18413,Seller_32432,4.6,Vijayawada,31-12-2025,https://example.com/product/32432,Sold,02-01-2026
32433,OLX,Product_32433,Lenovo,Furniture,Good,45267,Seller_32433,4.5,Bangalore,14-01-2024,https://example.com/product/32433,Available,17-01-2024
32434,OLX,Product_32434,Lenovo,Mobile,New,40783,Seller_32434,3.7,Vijayawada,21-06-2024,https://example.com/product/32434,Available,25-06-2024
32435,OLX,Product_32435,Samsung,Mobile,Like New,28926,Seller_32435,3.7,Hyderabad,19-09-2025,https://example.com/product/32435,Sold,24-09-2025
32436,OLX,Product_32436,Dell,Laptop,Like New,45932,Seller_32436,3.5,Vijayawada,16-01-2024,https://example.com/product/32436,Available,22-01-2024
32437,OLX,Product_32437,HP,Accessories,New,37161,Seller_32437,3.5,Vijayawada,27-08-2024,https://example.com/product/32437,Available,03-09-2024
32438,OLX,Product_32438,Lenovo,Electronics,New,19261,Seller_32438,4.5,Vizag,18-06-2023,https://example.com/product/32438,Available,26-06-2023
32439,OLX,Product_32439,HP,Electronics,Good,24056,Seller_32439,4.9,Bangalore,29-05-2023,https://example.com/product/32439,Available,07-06-2023
32440,OLX,Product_32440,Lenovo,Furniture,Refurbished,40163,Seller_32440,3.8,Bangalore,06-03-2023,https://example.com/product/32440,Available,16-03-2023
32441,OLX,Product_32441,Lenovo,Electronics,New,25317,Seller_32441,3.6,Bangalore,20-12-2024,https://example.com/product/32441,Sold,31-12-2024
32442,OLX,Product_32442,Apple,Furniture,Refurbished,25203,Seller_32442,4.3,Bangalore,17-01-2025,https://example.com/product/32442,Sold,29-01-2025
32443,OLX,Product_32443,HP,Laptop,New,24227,Seller_32443,4.8,Vijayawada,23-07-2024,https://example.com/product/32443,Available,05-08-2024
32444,OLX,Product_32444,Dell,Accessories,Refurbished,32295,Seller_32444,3.5,Bangalore,25-03-2025,https://example.com/product/32444,Available,08-04-2025
32445,OLX,Product_32445,Samsung,Accessories,Good,14432,Seller_32445,3.5,Hyderabad,04-03-2025,https://example.com/product/32445,Sold,19-03-2025
32446,OLX,Product_32446,Dell,Furniture,Refurbished,11241,Seller_32446,3.8,Vizag,18-05-2025,https://example.com/product/32446,Sold,03-06-2025
32447,OLX,Product_32447,Dell,Accessories,Good,44817,Seller_32447,4.4,Hyderabad,09-05-2023,https://example.com/product/32447,Available,26-05-2023
32448,OLX,Product_32448,Lenovo,Accessories,Like New,12761,Seller_32448,4.8,Vijayawada,15-10-2025,https://example.com/product/32448,Sold,02-11-2025
32449,OLX,Product_32449,HP,Mobile,Refurbished,38476,Seller_32449,3.5,Vijayawada,07-02-2024,https://example.com/product/32449,Sold,26-02-2024
32450,OLX,Product_32450,Lenovo,Mobile,Like New,30218,Seller_32450,5,Vizag,28-05-2024,https://example.com/product/32450,Available,17-06-2024
32451,OLX,Product_32451,Apple,Laptop,Refurbished,48575,Seller_32451,4.6,Vizag,02-02-2025,https://example.com/product/32451,Sold,23-02-2025
32452,OLX,Product_32452,Dell,Electronics,Like New,48076,Seller_32452,4.9,Vijayawada,19-02-2025,https://example.com/product/32452,Sold,13-03-2025
32453,OLX,Product_32453,HP,Accessories,Like New,24302,Seller_32453,4.4,Hyderabad,24-01-2024,https://example.com/product/32453,Sold,16-02-2024
32454,OLX,Product_32454,Samsung,Accessories,New,46983,Seller_32454,3.8,Vijayawada,11-06-2024,https://example.com/product/32454,Available,05-07-2024
32455,OLX,Product_32455,Lenovo,Accessories,Like New,40131,Seller_32455,4.7,Vijayawada,11-12-2022,https://example.com/product/32455,Sold,05-01-2023
32456,OLX,Product_32456,Lenovo,Electronics,New,37874,Seller_32456,4.8,Hyderabad,05-01-2024,https://example.com/product/32456,Available,31-01-2024
32457,OLX,Product_32457,Lenovo,Accessories,New,13390,Seller_32457,4.3,Vijayawada,11-05-2024,https://example.com/product/32457,Available,07-06-2024
32458,OLX,Product_32458,Dell,Accessories,New,10933,Seller_32458,3.7,Hyderabad,01-09-2025,https://example.com/product/32458,Available,29-09-2025
32459,OLX,Product_32459,Lenovo,Furniture,Like New,33425,Seller_32459,4.2,Vijayawada,06-09-2024,https://example.com/product/32459,Sold,05-10-2024
32460,OLX,Product_32460,Apple,Electronics,Good,44808,Seller_32460,4.8,Vijayawada,15-02-2023,https://example.com/product/32460,Sold,17-03-2023
32461,OLX,Product_32461,Dell,Accessories,Refurbished,19357,Seller_32461,4.1,Vijayawada,24-06-2024,https://example.com/product/32461,Sold,25-06-2024
32462,OLX,Product_32462,Samsung,Electronics,New,32746,Seller_32462,4,Hyderabad,10-01-2023,https://example.com/product/32462,Available,12-01-2023
32463,OLX,Product_32463,Apple,Laptop,Refurbished,37331,Seller_32463,4.9,Vijayawada,17-10-2023,https://example.com/product/32463,Available,20-10-2023
32464,OLX,Product_32464,Samsung,Furniture,Refurbished,16200,Seller_32464,4.5,Vizag,29-01-2025,https://example.com/product/32464,Available,02-02-2025
32465,OLX,Product_32465,Lenovo,Laptop,Refurbished,28206,Seller_32465,4.3,Hyderabad,10-04-2025,https://example.com/product/32465,Available,15-04-2025
32466,OLX,Product_32466,Lenovo,Accessories,Refurbished,32055,Seller_32466,4.2,Bangalore,10-12-2022,https://example.com/product/32466,Sold,16-12-2022
32467,OLX,Product_32467,Lenovo,Mobile,Good,12239,Seller_32467,4.8,Vijayawada,06-01-2025,https://example.com/product/32467,Sold,13-01-2025
32468,OLX,Product_32468,Samsung,Accessories,Refurbished,11501,Seller_32468,3.9,Vijayawada,22-01-2025,https://example.com/product/32468,Sold,30-01-2025
32469,OLX,Product_32469,Lenovo,Electronics,Refurbished,27717,Seller_32469,3.8,Vijayawada,18-04-2024,https://example.com/product/32469,Sold,27-04-2024
32470,OLX,Product_32470,HP,Furniture,Good,44556,Seller_32470,3.9,Vizag,28-09-2024,https://example.com/product/32470,Available,08-10-2024
32471,OLX,Product_32471,HP,Furniture,New,26958,Seller_32471,3.6,Vijayawada,06-08-2025,https://example.com/product/32471,Sold,17-08-2025
32472,OLX,Product_32472,Samsung,Mobile,Good,12485,Seller_32472,3.5,Vijayawada,07-04-2023,https://example.com/product/32472,Available,19-04-2023
32473,OLX,Product_32473,Dell,Electronics,New,29097,Seller_32473,4.7,Vijayawada,01-12-2025,https://example.com/product/32473,Sold,14-12-2025
32474,OLX,Product_32474,Lenovo,Furniture,New,15348,Seller_32474,3.6,Vizag,24-06-2023,https://example.com/product/32474,Available,08-07-2023
32475,OLX,Product_32475,Lenovo,Electronics,Good,16375,Seller_32475,4.6,Bangalore,03-10-2023,https://example.com/product/32475,Available,18-10-2023
32476,OLX,Product_32476,Lenovo,Accessories,Good,16035,Seller_32476,4.3,Vijayawada,10-03-2024,https://example.com/product/32476,Sold,26-03-2024
32477,OLX,Product_32477,HP,Mobile,Refurbished,21009,Seller_32477,4.8,Vijayawada,16-08-2024,https://example.com/product/32477,Sold,02-09-2024
32478,OLX,Product_32478,Samsung,Mobile,New,28455,Seller_32478,3.7,Vijayawada,14-03-2025,https://example.com/product/32478,Sold,01-04-2025
32479,OLX,Product_32479,HP,Electronics,Like New,23777,Seller_32479,4.5,Hyderabad,19-01-2023,https://example.com/product/32479,Sold,07-02-2023
32480,OLX,Product_32480,HP,Electronics,Refurbished,42363,Seller_32480,4.9,Vizag,23-04-2025,https://example.com/product/32480,Available,13-05-2025
32481,OLX,Product_32481,Lenovo,Electronics,Refurbished,35540,Seller_32481,4.9,Vijayawada,02-10-2023,https://example.com/product/32481,Sold,23-10-2023
32482,OLX,Product_32482,Samsung,Accessories,Refurbished,42591,Seller_32482,4.7,Bangalore,23-10-2025,https://example.com/product/32482,Available,14-11-2025
32483,OLX,Product_32483,Apple,Laptop,Good,49916,Seller_32483,4.9,Bangalore,25-01-2026,https://example.com/product/32483,Sold,17-02-2026
32484,OLX,Product_32484,HP,Electronics,Like New,41670,Seller_32484,3.7,Bangalore,14-05-2024,https://example.com/product/32484,Available,07-06-2024
32485,OLX,Product_32485,Dell,Accessories,New,17722,Seller_32485,4.8,Hyderabad,04-01-2024,https://example.com/product/32485,Sold,29-01-2024
32486,OLX,Product_32486,Dell,Laptop,Good,31654,Seller_32486,3.9,Bangalore,23-05-2024,https://example.com/product/32486,Available,18-06-2024
32487,OLX,Product_32487,Apple,Furniture,Like New,46408,Seller_32487,3.9,Vijayawada,29-06-2025,https://example.com/product/32487,Available,26-07-2025
32488,OLX,Product_32488,Lenovo,Laptop,Good,13082,Seller_32488,4.1,Hyderabad,01-01-2026,https://example.com/product/32488,Sold,29-01-2026
32489,OLX,Product_32489,HP,Mobile,Like New,31850,Seller_32489,4.7,Bangalore,19-03-2023,https://example.com/product/32489,Available,17-04-2023
32490,OLX,Product_32490,HP,Mobile,Like New,26850,Seller_32490,3.5,Vizag,08-01-2023,https://example.com/product/32490,Available,07-02-2023
32491,OLX,Product_32491,Dell,Mobile,Like New,10428,Seller_32491,3.8,Hyderabad,19-11-2025,https://example.com/product/32491,Sold,20-11-2025
32492,OLX,Product_32492,HP,Mobile,Refurbished,27849,Seller_32492,4,Vijayawada,11-11-2023,https://example.com/product/32492,Available,13-11-2023
32493,OLX,Product_32493,Samsung,Laptop,Good,45838,Seller_32493,3.5,Hyderabad,09-04-2026,https://example.com/product/32493,Available,12-04-2026
32494,OLX,Product_32494,Lenovo,Electronics,Refurbished,37094,Seller_32494,4.3,Bangalore,25-01-2024,https://example.com/product/32494,Sold,29-01-2024
32495,OLX,Product_32495,Samsung,Furniture,Refurbished,13454,Seller_32495,3.7,Vizag,15-08-2023,https://example.com/product/32495,Available,20-08-2023
32496,OLX,Product_32496,Apple,Mobile,New,36857,Seller_32496,4.4,Vijayawada,23-11-2023,https://example.com/product/32496,Available,29-11-2023
32497,OLX,Product_32497,Samsung,Electronics,Like New,23942,Seller_32497,4.3,Vizag,28-04-2024,https://example.com/product/32497,Sold,05-05-2024
32498,OLX,Product_32498,HP,Accessories,Refurbished,11888,Seller_32498,4.4,Bangalore,01-10-2022,https://example.com/product/32498,Sold,09-10-2022
32499,OLX,Product_32499,Apple,Laptop,Good,12872,Seller_32499,4.9,Vizag,21-12-2022,https://example.com/product/32499,Sold,30-12-2022
32500,OLX,Product_32500,Lenovo,Furniture,Refurbished,21108,Seller_32500,4.1,Hyderabad,02-06-2023,https://example.com/product/32500,Available,12-06-2023
32501,OLX,Product_32501,Dell,Accessories,Good,36856,Seller_32501,5,Vijayawada,21-01-2024,https://example.com/product/32501,Available,01-02-2024
32502,OLX,Product_32502,Dell,Electronics,Refurbished,36244,Seller_32502,4.9,Vizag,11-07-2024,https://example.com/product/32502,Available,23-07-2024
32503,OLX,Product_32503,Samsung,Laptop,Good,35841,Seller_32503,4.5,Hyderabad,25-05-2024,https://example.com/product/32503,Sold,07-06-2024
32504,OLX,Product_32504,Samsung,Electronics,Refurbished,44737,Seller_32504,4.6,Vizag,01-06-2023,https://example.com/product/32504,Sold,15-06-2023
32505,OLX,Product_32505,HP,Laptop,Good,11167,Seller_32505,3.9,Bangalore,23-03-2023,https://example.com/product/32505,Sold,07-04-2023
32506,OLX,Product_32506,Samsung,Mobile,Good,22814,Seller_32506,5,Bangalore,25-06-2023,https://example.com/product/32506,Sold,11-07-2023
32507,OLX,Product_32507,HP,Accessories,New,12413,Seller_32507,4,Bangalore,02-08-2022,https://example.com/product/32507,Sold,19-08-2022
32508,OLX,Product_32508,Dell,Furniture,Refurbished,33842,Seller_32508,4.9,Vizag,06-05-2025,https://example.com/product/32508,Available,24-05-2025
32509,OLX,Product_32509,Lenovo,Mobile,Refurbished,31088,Seller_32509,3.9,Hyderabad,27-07-2024,https://example.com/product/32509,Sold,15-08-2024
32510,OLX,Product_32510,Samsung,Accessories,Good,39358,Seller_32510,4.2,Vijayawada,11-09-2024,https://example.com/product/32510,Sold,01-10-2024
32511,OLX,Product_32511,Lenovo,Furniture,New,32610,Seller_32511,5,Vijayawada,22-09-2024,https://example.com/product/32511,Available,13-10-2024
32512,OLX,Product_32512,Apple,Furniture,New,23766,Seller_32512,4.7,Hyderabad,25-12-2022,https://example.com/product/32512,Available,16-01-2023
32513,OLX,Product_32513,Lenovo,Electronics,Refurbished,37053,Seller_32513,3.9,Vizag,10-11-2023,https://example.com/product/32513,Available,03-12-2023
32514,OLX,Product_32514,HP,Laptop,Refurbished,42935,Seller_32514,4.5,Hyderabad,19-07-2023,https://example.com/product/32514,Sold,12-08-2023
32515,OLX,Product_32515,Apple,Mobile,Refurbished,45247,Seller_32515,3.6,Vijayawada,25-12-2024,https://example.com/product/32515,Sold,19-01-2025
32516,OLX,Product_32516,HP,Laptop,Like New,14655,Seller_32516,4.4,Hyderabad,01-04-2025,https://example.com/product/32516,Sold,27-04-2025
32517,OLX,Product_32517,Lenovo,Mobile,Refurbished,15621,Seller_32517,4.3,Hyderabad,12-11-2022,https://example.com/product/32517,Available,09-12-2022
32518,OLX,Product_32518,Apple,Mobile,Good,28284,Seller_32518,4.8,Vizag,06-05-2025,https://example.com/product/32518,Available,03-06-2025
32519,OLX,Product_32519,Samsung,Accessories,Good,46843,Seller_32519,4.7,Vizag,01-04-2022,https://example.com/product/32519,Sold,30-04-2022
32520,OLX,Product_32520,Lenovo,Accessories,New,39377,Seller_32520,4,Bangalore,10-10-2023,https://example.com/product/32520,Available,09-11-2023
32521,OLX,Product_32521,Lenovo,Accessories,Like New,44338,Seller_32521,4.4,Vijayawada,07-09-2022,https://example.com/product/32521,Sold,08-09-2022
32522,OLX,Product_32522,Dell,Mobile,Like New,13138,Seller_32522,4.8,Vizag,21-02-2023,https://example.com/product/32522,Available,23-02-2023
32523,OLX,Product_32523,Lenovo,Mobile,Refurbished,30001,Seller_32523,3.9,Vizag,02-06-2025,https://example.com/product/32523,Available,05-06-2025
32524,OLX,Product_32524,Samsung,Accessories,New,13472,Seller_32524,4.4,Bangalore,03-04-2024,https://example.com/product/32524,Available,07-04-2024
32525,OLX,Product_32525,Samsung,Accessories,Good,24384,Seller_32525,4.9,Vijayawada,05-09-2024,https://example.com/product/32525,Sold,10-09-2024
32526,OLX,Product_32526,Lenovo,Furniture,Like New,22289,Seller_32526,4.4,Bangalore,25-01-2023,https://example.com/product/32526,Sold,31-01-2023
32527,OLX,Product_32527,Samsung,Accessories,Good,14818,Seller_32527,4.1,Vijayawada,04-10-2022,https://example.com/product/32527,Sold,11-10-2022
32528,OLX,Product_32528,HP,Accessories,Like New,22955,Seller_32528,4.8,Bangalore,08-07-2024,https://example.com/product/32528,Available,16-07-2024
32529,OLX,Product_32529,Lenovo,Furniture,Like New,10502,Seller_32529,3.8,Vizag,04-09-2024,https://example.com/product/32529,Available,13-09-2024
32530,OLX,Product_32530,Samsung,Mobile,Good,11883,Seller_32530,3.5,Vijayawada,20-03-2022,https://example.com/product/32530,Available,30-03-2022
32531,OLX,Product_32531,Lenovo,Electronics,Good,16885,Seller_32531,3.9,Hyderabad,13-07-2022,https://example.com/product/32531,Sold,24-07-2022
32532,OLX,Product_32532,Apple,Furniture,Refurbished,15128,Seller_32532,4.5,Bangalore,26-01-2023,https://example.com/product/32532,Sold,07-02-2023
