product_id,marketplace_name,product_name,brand,category,condition,resale_price,seller_name,seller_rating,location,listing_date,product_url,availability_status,scraped_date
23772.0,OLX,Product_23772,Samsung,Electronics,Refurbished,17252.0,Seller_23772,4.1,Vijayawada,2023-11-28,https://example.com/product/23772,Sold,2022-12-22
23773.0,OLX,Product_23773,Lenovo,Mobile,New,27102.0,Seller_23773,4.3,Vizag,2023-03-12,https://example.com/product/23773,Sold,2024-02-23
23774.0,OLX,Product_23774,HP,Furniture,Refurbished,43830.0,Seller_23774,4.4,Bangalore,2025-02-17,https://example.com/product/23774,Available,2024-11-20
23775.0,OLX,Product_23775,Lenovo,Electronics,Like New,20445.0,Seller_23775,3.7,Vijayawada,2023-05-09,https://example.com/product/23775,Available,2023-11-26
23776.0,OLX,Product_23776,Samsung,Accessories,Like New,30148.0,Seller_23776,4.1,Hyderabad,2024-10-25,https://example.com/product/23776,Available,2022-06-13
23777.0,OLX,Product_23777,Lenovo,Mobile,Refurbished,48397.0,Seller_23777,3.5,Hyderabad,2024-11-26,https://example.com/product/23777,Sold,2023-12-29
23778.0,OLX,Product_23778,Dell,Mobile,Like New,39061.0,Seller_23778,4.0,Vizag,2025-04-10,https://example.com/product/23778,Sold,2022-04-07
23779.0,OLX,Product_23779,Samsung,Accessories,New,32370.0,Seller_23779,4.4,Hyderabad,2023-04-26,https://example.com/product/23779,Available,2024-02-17
23780.0,OLX,Product_23780,Apple,Furniture,Like New,15046.0,Seller_23780,4.5,Bangalore,2025-01-18,https://example.com/product/23780,Available,2024-12-04
23781.0,OLX,Product_23781,Lenovo,Accessories,Refurbished,10373.0,Seller_23781,3.6,Hyderabad,2024-10-17,https://example.com/product/23781,Available,2025-03-11
23782.0,OLX,Product_23782,Lenovo,Laptop,Good,22398.0,Seller_23782,4.3,Hyderabad,2024-11-04,https://example.com/product/23782,Available,2022-11-20
23783.0,OLX,Product_23783,Samsung,Accessories,Like New,11149.0,Seller_23783,3.9,Bangalore,2024-08-30,https://example.com/product/23783,Sold,2022-01-25
23784.0,OLX,Product_23784,Samsung,Laptop,New,19138.0,Seller_23784,4.9,Vizag,2022-01-12,https://example.com/product/23784,Available,2022-11-23
23785.0,OLX,Product_23785,Apple,Furniture,Good,37001.0,Seller_23785,4.1,Vijayawada,2023-11-03,https://example.com/product/23785,Available,2023-12-07
23786.0,OLX,Product_23786,Lenovo,Accessories,Refurbished,39387.0,Seller_23786,4.7,Hyderabad,2022-02-22,https://example.com/product/23786,Available,2023-08-19
23787.0,OLX,Product_23787,HP,Mobile,New,20499.0,Seller_23787,4.6,Bangalore,2023-04-15,https://example.com/product/23787,Available,2023-02-28
23788.0,OLX,Product_23788,HP,Accessories,Good,20342.0,Seller_23788,4.8,Hyderabad,2023-01-11,https://example.com/product/23788,Available,2024-10-30
23789.0,OLX,Product_23789,Dell,Electronics,Like New,41231.0,Seller_23789,4.9,Hyderabad,2022-08-13,https://example.com/product/23789,Sold,2022-09-02
23790.0,OLX,Product_23790,Dell,Laptop,Like New,29041.0,Seller_23790,3.6,Vizag,2024-10-20,https://example.com/product/23790,Available,2023-08-26
23791.0,OLX,Product_23791,Apple,Laptop,Good,20640.0,Seller_23791,4.5,Bangalore,2023-02-05,https://example.com/product/23791,Sold,2024-01-27
23792.0,OLX,Product_23792,Dell,Electronics,Good,32955.0,Seller_23792,4.0,Bangalore,2024-12-19,https://example.com/product/23792,Available,2023-02-04
23793.0,OLX,Product_23793,Apple,Laptop,Good,36977.0,Seller_23793,4.9,Vizag,2023-05-24,https://example.com/product/23793,Sold,2022-10-27
23794.0,OLX,Product_23794,HP,Mobile,Like New,39073.0,Seller_23794,4.8,Bangalore,2022-10-26,https://example.com/product/23794,Sold,2025-03-04
23795.0,OLX,Product_23795,Dell,Mobile,Refurbished,38751.0,Seller_23795,4.4,Hyderabad,2022-10-24,https://example.com/product/23795,Available,2025-03-12
23796.0,OLX,Product_23796,Dell,Accessories,Good,48289.0,Seller_23796,4.0,Bangalore,2022-11-27,https://example.com/product/23796,Available,2025-01-16
23797.0,OLX,Product_23797,Lenovo,Accessories,Refurbished,26281.0,Seller_23797,4.1,Vijayawada,2024-04-18,https://example.com/product/23797,Available,2022-02-23
23798.0,OLX,Product_23798,Lenovo,Mobile,Refurbished,48098.0,Seller_23798,4.6,Vijayawada,2023-11-30,https://example.com/product/23798,Sold,2024-02-17
23799.0,OLX,Product_23799,Samsung,Mobile,Good,38982.0,Seller_23799,4.9,Bangalore,2024-03-14,https://example.com/product/23799,Sold,2024-07-26
23800.0,OLX,Product_23800,HP,Electronics,Good,22686.0,Seller_23800,4.2,Vizag,2024-02-22,https://example.com/product/23800,Available,2022-06-14
23801.0,OLX,Product_23801,HP,Furniture,New,24557.0,Seller_23801,4.5,Bangalore,2024-10-23,https://example.com/product/23801,Available,2024-04-08
23802.0,OLX,Product_23802,Samsung,Electronics,Good,16150.0,Seller_23802,3.7,Vizag,2022-06-13,https://example.com/product/23802,Sold,2024-03-05
23803.0,OLX,Product_23803,HP,Electronics,New,19448.0,Seller_23803,4.2,Vijayawada,2022-10-08,https://example.com/product/23803,Available,2022-08-08
23804.0,OLX,Product_23804,HP,Mobile,Like New,40874.0,Seller_23804,3.9,Bangalore,2022-05-24,https://example.com/product/23804,Available,2025-04-02
23805.0,OLX,Product_23805,Samsung,Electronics,Refurbished,22191.0,Seller_23805,4.4,Bangalore,2022-01-05,https://example.com/product/23805,Available,2022-12-31
23806.0,OLX,Product_23806,HP,Furniture,New,25959.0,Seller_23806,4.0,Hyderabad,2022-10-03,https://example.com/product/23806,Sold,2023-08-04
23807.0,OLX,Product_23807,Samsung,Furniture,Like New,26294.0,Seller_23807,4.4,Vizag,2025-03-01,https://example.com/product/23807,Available,2024-04-12
23808.0,OLX,Product_23808,Dell,Accessories,Like New,38119.0,Seller_23808,5.0,Vizag,2024-05-06,https://example.com/product/23808,Sold,2022-02-26
23809.0,OLX,Product_23809,Apple,Electronics,New,41393.0,Seller_23809,4.2,Hyderabad,2024-09-09,https://example.com/product/23809,Available,2025-02-07
23810.0,OLX,Product_23810,HP,Furniture,Like New,19015.0,Seller_23810,3.9,Hyderabad,2022-03-19,https://example.com/product/23810,Available,2022-08-09
23811.0,OLX,Product_23811,Dell,Electronics,Refurbished,42003.0,Seller_23811,4.8,Bangalore,2025-03-11,https://example.com/product/23811,Sold,2025-03-23
23812.0,OLX,Product_23812,Samsung,Furniture,Like New,45915.0,Seller_23812,4.6,Vijayawada,2023-07-06,https://example.com/product/23812,Sold,2024-01-31
23813.0,OLX,Product_23813,Lenovo,Furniture,Like New,31225.0,Seller_23813,4.0,Vizag,2022-03-13,https://example.com/product/23813,Available,2023-06-29
23814.0,OLX,Product_23814,Lenovo,Electronics,Refurbished,13562.0,Seller_23814,3.8,Vizag,2023-09-13,https://example.com/product/23814,Sold,2024-03-01
23815.0,OLX,Product_23815,Apple,Mobile,Refurbished,28964.0,Seller_23815,3.9,Vijayawada,2022-12-17,https://example.com/product/23815,Available,2022-04-02
23816.0,OLX,Product_23816,Lenovo,Furniture,Like New,21257.0,Seller_23816,4.2,Bangalore,2024-08-25,https://example.com/product/23816,Sold,2022-03-05
23817.0,OLX,Product_23817,HP,Laptop,Like New,32164.0,Seller_23817,4.2,Hyderabad,2022-06-22,https://example.com/product/23817,Sold,2022-07-30
23818.0,OLX,Product_23818,Apple,Furniture,Good,13780.0,Seller_23818,4.9,Hyderabad,2024-10-29,https://example.com/product/23818,Sold,2022-08-11
23819.0,OLX,Product_23819,Dell,Accessories,Refurbished,20653.0,Seller_23819,4.2,Vijayawada,2023-05-01,https://example.com/product/23819,Available,2023-11-29
23820.0,OLX,Product_23820,HP,Electronics,New,24720.0,Seller_23820,4.9,Hyderabad,2025-04-05,https://example.com/product/23820,Sold,2024-02-10
23821.0,OLX,Product_23821,Dell,Mobile,Like New,25862.0,Seller_23821,4.8,Hyderabad,2024-09-15,https://example.com/product/23821,Available,2022-01-24
23822.0,OLX,Product_23822,Lenovo,Accessories,Refurbished,44100.0,Seller_23822,3.7,Vijayawada,2024-03-08,https://example.com/product/23822,Sold,2022-02-25
23823.0,OLX,Product_23823,Dell,Accessories,Refurbished,33770.0,Seller_23823,5.0,Vijayawada,2022-02-18,https://example.com/product/23823,Available,2022-06-16
23824.0,OLX,Product_23824,Samsung,Mobile,Refurbished,19787.0,Seller_23824,3.8,Vijayawada,2025-04-05,https://example.com/product/23824,Sold,2024-11-04
23825.0,OLX,Product_23825,Apple,Laptop,Good,44114.0,Seller_23825,4.7,Vizag,2022-02-04,https://example.com/product/23825,Sold,2024-09-03
23826.0,OLX,Product_23826,Apple,Electronics,Like New,28743.0,Seller_23826,4.6,Hyderabad,2022-04-15,https://example.com/product/23826,Available,2024-01-11
23827.0,OLX,Product_23827,Dell,Electronics,Like New,23588.0,Seller_23827,4.8,Vijayawada,2022-02-17,https://example.com/product/23827,Sold,2024-05-15
23828.0,OLX,Product_23828,Apple,Electronics,Good,48892.0,Seller_23828,4.0,Vijayawada,2025-02-16,https://example.com/product/23828,Available,2025-03-22
23829.0,OLX,Product_23829,Lenovo,Accessories,Good,46441.0,Seller_23829,3.9,Vizag,2023-12-28,https://example.com/product/23829,Available,2024-04-12
23830.0,OLX,Product_23830,Samsung,Electronics,Like New,20813.0,Seller_23830,3.7,Vizag,2022-09-02,https://example.com/product/23830,Available,2022-03-28
23831.0,OLX,Product_23831,HP,Electronics,New,39136.0,Seller_23831,3.8,Hyderabad,2023-06-29,https://example.com/product/23831,Available,2024-03-08
23832.0,OLX,Product_23832,Apple,Accessories,Good,28081.0,Seller_23832,4.1,Bangalore,2022-10-25,https://example.com/product/23832,Sold,2022-03-27
23833.0,OLX,Product_23833,Apple,Furniture,Refurbished,47202.0,Seller_23833,4.7,Hyderabad,2024-06-22,https://example.com/product/23833,Sold,2023-09-11
23834.0,OLX,Product_23834,HP,Laptop,New,19365.0,Seller_23834,3.7,Hyderabad,2024-09-12,https://example.com/product/23834,Available,2022-05-07
23835.0,OLX,Product_23835,Lenovo,Mobile,New,49972.0,Seller_23835,3.7,Vijayawada,2025-04-10,https://example.com/product/23835,Sold,2022-02-19
23836.0,OLX,Product_23836,Dell,Furniture,Like New,43290.0,Seller_23836,3.7,Hyderabad,2024-12-13,https://example.com/product/23836,Available,2024-11-07
23837.0,OLX,Product_23837,Lenovo,Furniture,Refurbished,21152.0,Seller_23837,4.9,Vijayawada,2024-05-31,https://example.com/product/23837,Sold,2024-06-20
23838.0,OLX,Product_23838,Samsung,Furniture,Like New,27276.0,Seller_23838,3.8,Bangalore,2024-11-23,https://example.com/product/23838,Available,2023-10-30
23839.0,OLX,Product_23839,Apple,Accessories,Like New,13008.0,Seller_23839,3.8,Vizag,2025-02-08,https://example.com/product/23839,Available,2024-07-29
23840.0,OLX,Product_23840,Samsung,Electronics,Refurbished,22359.0,Seller_23840,4.6,Bangalore,2024-09-04,https://example.com/product/23840,Available,2022-12-06
23841.0,OLX,Product_23841,HP,Laptop,New,45567.0,Seller_23841,4.8,Bangalore,2023-03-30,https://example.com/product/23841,Available,2022-04-20
23842.0,OLX,Product_23842,Dell,Electronics,Refurbished,36321.0,Seller_23842,4.4,Vizag,2022-06-03,https://example.com/product/23842,Sold,2024-10-02
23843.0,OLX,Product_23843,Dell,Mobile,Good,13928.0,Seller_23843,3.8,Vizag,2022-08-30,https://example.com/product/23843,Available,2025-04-07
23844.0,OLX,Product_23844,HP,Mobile,Like New,17660.0,Seller_23844,3.8,Bangalore,2022-08-14,https://example.com/product/23844,Sold,2023-05-06
23845.0,OLX,Product_23845,Apple,Accessories,New,26196.0,Seller_23845,4.1,Bangalore,2024-08-25,https://example.com/product/23845,Available,2024-07-13
23846.0,OLX,Product_23846,Samsung,Electronics,Like New,10681.0,Seller_23846,4.3,Hyderabad,2025-01-07,https://example.com/product/23846,Sold,2024-10-25
23847.0,OLX,Product_23847,Apple,Electronics,New,10768.0,Seller_23847,3.7,Hyderabad,2023-04-19,https://example.com/product/23847,Sold,2022-07-21
23848.0,OLX,Product_23848,Lenovo,Accessories,New,10472.0,Seller_23848,4.9,Vizag,2023-09-30,https://example.com/product/23848,Available,2023-08-16
23849.0,OLX,Product_23849,HP,Laptop,New,36942.0,Seller_23849,4.3,Vizag,2024-03-20,https://example.com/product/23849,Sold,2023-05-01
23850.0,OLX,Product_23850,Apple,Accessories,Good,17084.0,Seller_23850,3.8,Vijayawada,2022-10-29,https://example.com/product/23850,Available,2023-06-17
23851.0,OLX,Product_23851,Dell,Mobile,Good,32837.0,Seller_23851,4.7,Hyderabad,2023-08-11,https://example.com/product/23851,Sold,2022-06-03
23852.0,OLX,Product_23852,Apple,Electronics,Like New,18203.0,Seller_23852,4.1,Vijayawada,2022-01-15,https://example.com/product/23852,Sold,2024-03-15
23853.0,OLX,Product_23853,Samsung,Laptop,Good,10654.0,Seller_23853,4.3,Vizag,2023-07-03,https://example.com/product/23853,Sold,2022-11-09
23854.0,OLX,Product_23854,Dell,Furniture,Refurbished,40346.0,Seller_23854,4.5,Vizag,2023-07-25,https://example.com/product/23854,Available,2022-09-28
23855.0,OLX,Product_23855,HP,Furniture,New,41982.0,Seller_23855,4.9,Vizag,2023-11-15,https://example.com/product/23855,Sold,2025-04-06
23856.0,OLX,Product_23856,Lenovo,Mobile,New,37051.0,Seller_23856,4.0,Hyderabad,2023-10-17,https://example.com/product/23856,Sold,2023-02-26
23857.0,OLX,Product_23857,Dell,Accessories,Good,43183.0,Seller_23857,4.7,Bangalore,2024-07-21,https://example.com/product/23857,Sold,2025-02-18
23858.0,OLX,Product_23858,Samsung,Laptop,Good,10734.0,Seller_23858,4.9,Bangalore,2025-02-02,https://example.com/product/23858,Sold,2023-10-11
23859.0,OLX,Product_23859,Dell,Mobile,Good,37010.0,Seller_23859,4.9,Vizag,2023-02-20,https://example.com/product/23859,Available,2023-12-16
23860.0,OLX,Product_23860,Lenovo,Mobile,Refurbished,34721.0,Seller_23860,3.5,Vizag,2024-06-19,https://example.com/product/23860,Sold,2022-01-01
23861.0,OLX,Product_23861,Lenovo,Furniture,Refurbished,30067.0,Seller_23861,3.7,Vizag,2022-10-03,https://example.com/product/23861,Sold,2022-01-14
23862.0,OLX,Product_23862,Lenovo,Furniture,New,41055.0,Seller_23862,4.8,Hyderabad,2024-03-18,https://example.com/product/23862,Sold,2025-04-13
23863.0,OLX,Product_23863,Samsung,Electronics,Refurbished,26299.0,Seller_23863,4.6,Hyderabad,2023-09-08,https://example.com/product/23863,Available,2024-08-12
23864.0,OLX,Product_23864,Lenovo,Electronics,Good,48378.0,Seller_23864,3.8,Vizag,2022-04-12,https://example.com/product/23864,Sold,2024-01-11
23865.0,OLX,Product_23865,Lenovo,Accessories,New,42652.0,Seller_23865,4.3,Vijayawada,2023-09-10,https://example.com/product/23865,Available,2024-03-28
23866.0,OLX,Product_23866,Lenovo,Laptop,Refurbished,34079.0,Seller_23866,4.7,Hyderabad,2023-05-31,https://example.com/product/23866,Sold,2022-09-13
23867.0,OLX,Product_23867,HP,Furniture,Refurbished,48119.0,Seller_23867,4.4,Bangalore,2024-12-13,https://example.com/product/23867,Sold,2025-04-01
23868.0,OLX,Product_23868,Apple,Furniture,Like New,12431.0,Seller_23868,4.6,Vizag,2023-05-19,https://example.com/product/23868,Available,2024-11-28
23869.0,OLX,Product_23869,Dell,Accessories,Like New,21485.0,Seller_23869,4.6,Hyderabad,2024-11-26,https://example.com/product/23869,Available,2022-08-18
23870.0,OLX,Product_23870,Samsung,Accessories,New,42342.0,Seller_23870,4.7,Hyderabad,2022-02-05,https://example.com/product/23870,Available,2024-05-13
23871.0,OLX,Product_23871,HP,Accessories,Refurbished,29117.0,Seller_23871,3.6,Vijayawada,2023-08-21,https://example.com/product/23871,Available,2024-01-07
23872.0,OLX,Product_23872,Samsung,Furniture,Good,25896.0,Seller_23872,4.9,Vijayawada,2024-11-04,https://example.com/product/23872,Sold,2023-10-01
23873.0,OLX,Product_23873,Samsung,Electronics,Like New,15217.0,Seller_23873,4.9,Vizag,2023-02-19,https://example.com/product/23873,Available,2022-03-05
23874.0,OLX,Product_23874,Apple,Furniture,Good,21381.0,Seller_23874,4.2,Bangalore,2022-09-23,https://example.com/product/23874,Available,2022-01-10
23875.0,OLX,Product_23875,Apple,Laptop,Good,26751.0,Seller_23875,4.9,Bangalore,2024-12-18,https://example.com/product/23875,Sold,2022-09-20
23876.0,OLX,Product_23876,Samsung,Electronics,Refurbished,22406.0,Seller_23876,3.6,Vijayawada,2022-12-24,https://example.com/product/23876,Available,2022-04-07
23877.0,OLX,Product_23877,HP,Electronics,Good,17841.0,Seller_23877,4.6,Vizag,2022-09-16,https://example.com/product/23877,Sold,2024-09-25
23878.0,OLX,Product_23878,HP,Mobile,New,35425.0,Seller_23878,4.2,Bangalore,2022-06-13,https://example.com/product/23878,Available,2022-07-01
23879.0,OLX,Product_23879,Dell,Accessories,Good,24771.0,Seller_23879,3.6,Bangalore,2024-05-20,https://example.com/product/23879,Available,2022-08-24
23880.0,OLX,Product_23880,Apple,Laptop,New,33939.0,Seller_23880,4.9,Hyderabad,2023-12-18,https://example.com/product/23880,Sold,2024-03-22
23881.0,OLX,Product_23881,HP,Laptop,Like New,42453.0,Seller_23881,3.6,Bangalore,2023-08-13,https://example.com/product/23881,Sold,2023-04-01
23882.0,OLX,Product_23882,Lenovo,Electronics,Refurbished,33276.0,Seller_23882,4.0,Bangalore,2025-01-20,https://example.com/product/23882,Sold,2024-11-07
23883.0,OLX,Product_23883,Samsung,Laptop,Like New,24814.0,Seller_23883,4.9,Bangalore,2024-12-15,https://example.com/product/23883,Available,2024-09-05
23884.0,OLX,Product_23884,Lenovo,Electronics,Refurbished,31795.0,Seller_23884,4.8,Vijayawada,2024-02-28,https://example.com/product/23884,Sold,2024-06-06
23885.0,OLX,Product_23885,Dell,Mobile,Like New,45289.0,Seller_23885,4.6,Bangalore,2024-06-11,https://example.com/product/23885,Sold,2022-09-29
23886.0,OLX,Product_23886,Apple,Accessories,New,18238.0,Seller_23886,4.2,Hyderabad,2023-08-19,https://example.com/product/23886,Available,2023-11-24
23887.0,OLX,Product_23887,Dell,Electronics,Refurbished,20533.0,Seller_23887,4.4,Bangalore,2025-01-07,https://example.com/product/23887,Sold,2024-03-02
23888.0,OLX,Product_23888,Lenovo,Mobile,Like New,47562.0,Seller_23888,3.8,Vizag,2023-09-13,https://example.com/product/23888,Sold,2024-07-02
23889.0,OLX,Product_23889,Samsung,Accessories,Good,49070.0,Seller_23889,4.4,Vizag,2023-08-07,https://example.com/product/23889,Sold,2024-01-31
23890.0,OLX,Product_23890,Samsung,Accessories,New,26379.0,Seller_23890,3.9,Bangalore,2022-09-09,https://example.com/product/23890,Sold,2023-07-03
23891.0,OLX,Product_23891,Apple,Accessories,Refurbished,29376.0,Seller_23891,3.7,Vijayawada,2022-05-09,https://example.com/product/23891,Available,2025-02-06
23892.0,OLX,Product_23892,Samsung,Accessories,Refurbished,22575.0,Seller_23892,4.5,Vijayawada,2023-06-25,https://example.com/product/23892,Sold,2022-05-15
23893.0,OLX,Product_23893,Lenovo,Electronics,Like New,14377.0,Seller_23893,3.9,Vizag,2025-01-10,https://example.com/product/23893,Sold,2022-08-31
23894.0,OLX,Product_23894,Samsung,Electronics,Refurbished,27508.0,Seller_23894,4.5,Vijayawada,2022-12-18,https://example.com/product/23894,Sold,2023-05-17
23895.0,OLX,Product_23895,Apple,Electronics,Good,25000.0,Seller_23895,4.8,Vizag,2023-04-15,https://example.com/product/23895,Available,2022-04-23
23896.0,OLX,Product_23896,Apple,Laptop,Good,28699.0,Seller_23896,4.0,Vijayawada,2022-06-03,https://example.com/product/23896,Sold,2025-02-09
23897.0,OLX,Product_23897,Samsung,Furniture,Refurbished,20306.0,Seller_23897,3.7,Vizag,2024-08-04,https://example.com/product/23897,Sold,2023-12-18
23898.0,OLX,Product_23898,HP,Furniture,Refurbished,33371.0,Seller_23898,4.8,Hyderabad,2024-06-19,https://example.com/product/23898,Sold,2024-03-08
23899.0,OLX,Product_23899,Apple,Furniture,Refurbished,19879.0,Seller_23899,4.9,Vizag,2023-07-04,https://example.com/product/23899,Available,2024-04-20
23900.0,OLX,Product_23900,Lenovo,Accessories,Like New,23515.0,Seller_23900,4.1,Vizag,2022-12-09,https://example.com/product/23900,Available,2023-05-12
23901.0,OLX,Product_23901,Dell,Furniture,Refurbished,33326.0,Seller_23901,4.5,Hyderabad,2024-08-24,https://example.com/product/23901,Available,2022-10-08
