sku_id,product_id,product_name,brand,category,model_number,original_price,manufacturing_date,launch_year,product_type,material_type,weight,dimensions,country_of_origin,expected_life_span,repairability_score
SKU23572,23572,Product_23572,Lenovo,Laptop,MDL23572,90479,2022-10-23,2025,Refurbished,Metal,10,10x20x5,India,4,8
SKU23573,23573,Product_23573,Lenovo,Furniture,MDL23573,43808,2023-05-01,2025,Refurbished,Aluminium,8,10x20x5,India,8,8
SKU23574,23574,Product_23574,Apple,Accessories,MDL23574,57393,2022-12-17,2025,New,Aluminium,6,10x20x5,India,9,10
SKU23575,23575,Product_23575,Dell,Electronics,MDL23575,47396,2022-06-28,2025,New,Metal,1,10x20x5,India,3,10
SKU23576,23576,Product_23576,Lenovo,Furniture,MDL23576,93023,2023-09-12,2025,Refurbished,Aluminium,5,10x20x5,India,10,1
SKU23577,23577,Product_23577,HP,Furniture,MDL23577,24744,2024-03-16,2025,New,Plastic,5,10x20x5,India,5,5
SKU23578,23578,Product_23578,Dell,Laptop,MDL23578,45877,2023-05-06,2025,New,Metal,9,10x20x5,India,10,10
SKU23579,23579,Product_23579,HP,Accessories,MDL23579,55488,2023-04-02,2025,New,Plastic,10,10x20x5,India,9,1
SKU23580,23580,Product_23580,HP,Mobile,MDL23580,84922,2024-11-17,2025,New,Metal,3,10x20x5,India,6,10
SKU23581,23581,Product_23581,Apple,Laptop,MDL23581,94186,2023-01-05,2025,New,Metal,8,10x20x5,India,3,7
SKU23582,23582,Product_23582,Dell,Furniture,MDL23582,25956,2022-11-16,2025,New,Metal,5,10x20x5,India,8,10
SKU23583,23583,Product_23583,Dell,Mobile,MDL23583,34447,2024-08-26,2025,New,Metal,9,10x20x5,India,8,9
SKU23584,23584,Product_23584,Dell,Laptop,MDL23584,90477,2023-06-04,2025,New,Aluminium,1,10x20x5,India,3,2
SKU23585,23585,Product_23585,HP,Accessories,MDL23585,69788,2023-09-13,2025,Refurbished,Plastic,10,10x20x5,India,5,3
SKU23586,23586,Product_23586,Apple,Electronics,MDL23586,43275,2024-05-19,2025,New,Plastic,5,10x20x5,India,5,6
SKU23587,23587,Product_23587,Apple,Laptop,MDL23587,68169,2022-03-31,2025,New,Aluminium,4,10x20x5,India,7,6
SKU23588,23588,Product_23588,Samsung,Furniture,MDL23588,49007,2022-04-06,2025,New,Metal,5,10x20x5,India,9,1
SKU23589,23589,Product_23589,Samsung,Accessories,MDL23589,22609,2023-11-28,2025,Refurbished,Plastic,3,10x20x5,India,10,1
SKU23590,23590,Product_23590,HP,Laptop,MDL23590,32435,2022-08-22,2025,Refurbished,Aluminium,6,10x20x5,India,6,3
SKU23591,23591,Product_23591,Apple,Furniture,MDL23591,63288,2024-03-17,2025,Refurbished,Metal,6,10x20x5,India,3,7
SKU23592,23592,Product_23592,Apple,Furniture,MDL23592,48511,2023-11-10,2025,Refurbished,Plastic,6,10x20x5,India,9,10
SKU23593,23593,Product_23593,Apple,Laptop,MDL23593,62863,2022-05-21,2025,New,Metal,5,10x20x5,India,9,2
SKU23594,23594,Product_23594,Samsung,Laptop,MDL23594,90928,2024-12-20,2025,Refurbished,Aluminium,4,10x20x5,India,6,9
SKU23595,23595,Product_23595,HP,Furniture,MDL23595,75160,2023-05-04,2025,New,Metal,10,10x20x5,India,7,10
SKU23596,23596,Product_23596,Lenovo,Electronics,MDL23596,98540,2024-08-25,2025,Refurbished,Plastic,3,10x20x5,India,4,6
SKU23597,23597,Product_23597,Samsung,Mobile,MDL23597,90646,2024-03-26,2025,New,Aluminium,6,10x20x5,India,9,7
SKU23598,23598,Product_23598,Lenovo,Furniture,MDL23598,22747,2023-02-13,2025,Refurbished,Aluminium,2,10x20x5,India,10,5
SKU23599,23599,Product_23599,Dell,Laptop,MDL23599,39698,2024-01-29,2025,New,Plastic,6,10x20x5,India,10,4
SKU23600,23600,Product_23600,Samsung,Mobile,MDL23600,58481,2022-10-11,2025,Refurbished,Aluminium,2,10x20x5,India,7,5
SKU23601,23601,Product_23601,Lenovo,Furniture,MDL23601,96125,2024-11-19,2025,Refurbished,Aluminium,2,10x20x5,India,7,5
SKU23602,23602,Product_23602,Lenovo,Laptop,MDL23602,42032,2022-10-26,2025,New,Aluminium,4,10x20x5,India,10,2
SKU23603,23603,Product_23603,HP,Laptop,MDL23603,64179,2023-04-24,2025,Refurbished,Plastic,2,10x20x5,India,3,2
SKU23604,23604,Product_23604,Lenovo,Accessories,MDL23604,72094,2022-01-28,2025,Refurbished,Aluminium,7,10x20x5,India,4,8
SKU23605,23605,Product_23605,HP,Furniture,MDL23605,49328,2022-01-09,2025,Refurbished,Aluminium,4,10x20x5,India,7,5
SKU23606,23606,Product_23606,Apple,Electronics,MDL23606,91201,2023-07-18,2025,New,Aluminium,10,10x20x5,India,5,3
SKU23607,23607,Product_23607,Dell,Electronics,MDL23607,88631,2024-09-06,2025,Refurbished,Plastic,2,10x20x5,India,7,3
SKU23608,23608,Product_23608,Lenovo,Mobile,MDL23608,55651,2022-11-10,2025,New,Metal,1,10x20x5,India,5,9
SKU23609,23609,Product_23609,Dell,Accessories,MDL23609,33720,2024-11-10,2025,New,Metal,10,10x20x5,India,7,5
SKU23610,23610,Product_23610,Apple,Laptop,MDL23610,22318,2023-06-22,2025,Refurbished,Metal,9,10x20x5,India,8,5
SKU23611,23611,Product_23611,Samsung,Mobile,MDL23611,78572,2024-08-06,2025,New,Aluminium,6,10x20x5,India,7,5
SKU23612,23612,Product_23612,Dell,Accessories,MDL23612,37982,2023-07-24,2025,New,Metal,8,10x20x5,India,7,2
SKU23613,23613,Product_23613,Samsung,Furniture,MDL23613,55858,2025-01-29,2025,New,Plastic,2,10x20x5,India,10,2
SKU23614,23614,Product_23614,Dell,Mobile,MDL23614,53561,2022-01-01,2025,New,Aluminium,7,10x20x5,India,6,4
SKU23615,23615,Product_23615,Apple,Furniture,MDL23615,32616,2023-05-07,2025,New,Metal,9,10x20x5,India,7,6
SKU23616,23616,Product_23616,Samsung,Mobile,MDL23616,20349,2024-04-02,2025,Refurbished,Metal,4,10x20x5,India,3,4
SKU23617,23617,Product_23617,HP,Mobile,MDL23617,26600,2023-02-05,2025,Refurbished,Aluminium,3,10x20x5,India,6,3
SKU23618,23618,Product_23618,HP,Laptop,MDL23618,31512,2023-10-29,2025,New,Metal,6,10x20x5,India,4,1
SKU23619,23619,Product_23619,Samsung,Furniture,MDL23619,59719,2023-04-01,2025,Refurbished,Metal,4,10x20x5,India,8,6
SKU23620,23620,Product_23620,Lenovo,Electronics,MDL23620,26900,2022-03-15,2025,New,Plastic,7,10x20x5,India,7,6
SKU23621,23621,Product_23621,Dell,Accessories,MDL23621,42409,2024-02-10,2025,Refurbished,Metal,7,10x20x5,India,10,6
SKU23622,23622,Product_23622,Apple,Mobile,MDL23622,52644,2022-10-22,2025,Refurbished,Aluminium,2,10x20x5,India,3,6
SKU23623,23623,Product_23623,Dell,Laptop,MDL23623,71530,2024-09-10,2025,Refurbished,Metal,2,10x20x5,India,8,9
SKU23624,23624,Product_23624,HP,Laptop,MDL23624,35933,2025-02-07,2025,Refurbished,Aluminium,8,10x20x5,India,4,3
SKU23625,23625,Product_23625,Dell,Electronics,MDL23625,23135,2022-04-20,2025,Refurbished,Aluminium,10,10x20x5,India,10,4
SKU23626,23626,Product_23626,Samsung,Furniture,MDL23626,75644,2022-12-13,2025,Refurbished,Aluminium,6,10x20x5,India,6,10
SKU23627,23627,Product_23627,Apple,Accessories,MDL23627,23137,2023-02-17,2025,Refurbished,Metal,7,10x20x5,India,4,1
SKU23628,23628,Product_23628,Dell,Furniture,MDL23628,99906,2023-10-26,2025,New,Metal,5,10x20x5,India,4,10
SKU23629,23629,Product_23629,Samsung,Accessories,MDL23629,39723,2022-12-29,2025,Refurbished,Plastic,4,10x20x5,India,8,5
SKU23630,23630,Product_23630,Samsung,Mobile,MDL23630,74541,2023-11-25,2025,Refurbished,Plastic,5,10x20x5,India,5,2
SKU23631,23631,Product_23631,Samsung,Mobile,MDL23631,93202,2022-04-06,2025,Refurbished,Aluminium,2,10x20x5,India,4,2
SKU23632,23632,Product_23632,Apple,Furniture,MDL23632,62507,2025-02-14,2025,Refurbished,Metal,10,10x20x5,India,10,4
SKU23633,23633,Product_23633,Lenovo,Electronics,MDL23633,28427,2024-08-06,2025,Refurbished,Plastic,8,10x20x5,India,4,4
SKU23634,23634,Product_23634,Samsung,Furniture,MDL23634,59449,2024-07-25,2025,Refurbished,Plastic,9,10x20x5,India,6,9
SKU23635,23635,Product_23635,Lenovo,Laptop,MDL23635,48964,2025-01-08,2025,New,Aluminium,3,10x20x5,India,10,10
SKU23636,23636,Product_23636,Apple,Electronics,MDL23636,46979,2024-12-22,2025,New,Metal,2,10x20x5,India,4,9
SKU23637,23637,Product_23637,HP,Mobile,MDL23637,47409,2024-04-02,2025,New,Metal,3,10x20x5,India,3,8
SKU23638,23638,Product_23638,Samsung,Accessories,MDL23638,62896,2023-09-18,2025,New,Plastic,7,10x20x5,India,7,6
SKU23639,23639,Product_23639,HP,Accessories,MDL23639,61990,2023-07-31,2025,Refurbished,Plastic,8,10x20x5,India,7,10
SKU23640,23640,Product_23640,Samsung,Electronics,MDL23640,79236,2022-03-13,2025,Refurbished,Aluminium,2,10x20x5,India,4,9
SKU23641,23641,Product_23641,Apple,Laptop,MDL23641,44330,2025-03-28,2025,Refurbished,Metal,6,10x20x5,India,8,7
SKU23642,23642,Product_23642,Apple,Accessories,MDL23642,82948,2022-08-31,2025,New,Aluminium,10,10x20x5,India,6,1
SKU23643,23643,Product_23643,Apple,Furniture,MDL23643,51562,2023-05-25,2025,New,Plastic,7,10x20x5,India,10,6
SKU23644,23644,Product_23644,Apple,Accessories,MDL23644,38957,2023-09-03,2025,New,Aluminium,9,10x20x5,India,6,9
SKU23645,23645,Product_23645,Lenovo,Electronics,MDL23645,38031,2024-07-19,2025,New,Plastic,8,10x20x5,India,5,7
SKU23646,23646,Product_23646,HP,Electronics,MDL23646,99935,2022-01-11,2025,Refurbished,Plastic,7,10x20x5,India,10,5
SKU23647,23647,Product_23647,Apple,Furniture,MDL23647,82694,2024-08-20,2025,Refurbished,Metal,9,10x20x5,India,5,3
SKU23648,23648,Product_23648,HP,Furniture,MDL23648,35666,2023-04-06,2025,Refurbished,Metal,2,10x20x5,India,8,3
SKU23649,23649,Product_23649,Apple,Electronics,MDL23649,35221,2022-02-18,2025,Refurbished,Aluminium,9,10x20x5,India,4,3
SKU23650,23650,Product_23650,HP,Electronics,MDL23650,44353,2023-09-19,2025,New,Aluminium,6,10x20x5,India,10,4
SKU23651,23651,Product_23651,Samsung,Furniture,MDL23651,27526,2025-01-11,2025,New,Plastic,1,10x20x5,India,7,9
SKU23652,23652,Product_23652,HP,Mobile,MDL23652,72755,2025-01-03,2025,Refurbished,Plastic,7,10x20x5,India,9,1
SKU23653,23653,Product_23653,Samsung,Mobile,MDL23653,80601,2024-02-08,2025,Refurbished,Metal,1,10x20x5,India,5,1
SKU23654,23654,Product_23654,Apple,Furniture,MDL23654,79326,2024-10-07,2025,Refurbished,Aluminium,10,10x20x5,India,3,3
SKU23655,23655,Product_23655,Samsung,Mobile,MDL23655,87882,2024-04-25,2025,New,Aluminium,2,10x20x5,India,5,1
SKU23656,23656,Product_23656,Samsung,Laptop,MDL23656,46810,2022-09-03,2025,Refurbished,Aluminium,6,10x20x5,India,6,2
SKU23657,23657,Product_23657,Lenovo,Laptop,MDL23657,28398,2024-08-01,2025,New,Plastic,9,10x20x5,India,7,10
SKU23658,23658,Product_23658,Samsung,Accessories,MDL23658,30237,2022-12-22,2025,Refurbished,Plastic,1,10x20x5,India,8,8
SKU23659,23659,Product_23659,Dell,Electronics,MDL23659,42266,2023-05-28,2025,Refurbished,Aluminium,2,10x20x5,India,6,9
SKU23660,23660,Product_23660,HP,Accessories,MDL23660,28790,2024-09-24,2025,New,Aluminium,5,10x20x5,India,5,3
SKU23661,23661,Product_23661,Samsung,Accessories,MDL23661,90163,2022-06-29,2025,Refurbished,Plastic,1,10x20x5,India,4,5
SKU23662,23662,Product_23662,Apple,Accessories,MDL23662,51083,2023-01-27,2025,New,Plastic,9,10x20x5,India,8,10
SKU23663,23663,Product_23663,HP,Furniture,MDL23663,50961,2023-12-17,2025,New,Plastic,6,10x20x5,India,3,6
SKU23664,23664,Product_23664,HP,Electronics,MDL23664,73792,2024-10-31,2025,Refurbished,Plastic,2,10x20x5,India,8,3
SKU23665,23665,Product_23665,Lenovo,Furniture,MDL23665,94507,2023-12-22,2025,Refurbished,Metal,2,10x20x5,India,9,8
SKU23666,23666,Product_23666,Dell,Mobile,MDL23666,84639,2023-12-14,2025,Refurbished,Plastic,7,10x20x5,India,10,5
SKU23667,23667,Product_23667,Lenovo,Accessories,MDL23667,73888,2022-05-07,2025,Refurbished,Plastic,2,10x20x5,India,3,4
SKU23668,23668,Product_23668,HP,Mobile,MDL23668,60142,2023-11-27,2025,Refurbished,Aluminium,3,10x20x5,India,8,5
SKU23669,23669,Product_23669,Apple,Laptop,MDL23669,85197,2022-09-28,2025,Refurbished,Aluminium,4,10x20x5,India,9,5
SKU23670,23670,Product_23670,Lenovo,Laptop,MDL23670,70689,2022-08-03,2025,New,Metal,6,10x20x5,India,9,2
SKU23671,23671,Product_23671,Dell,Mobile,MDL23671,63098,2023-03-03,2025,Refurbished,Aluminium,9,10x20x5,India,4,5
SKU23672,23672,Product_23672,Samsung,Laptop,MDL23672,98210,2025-03-22,2025,New,Metal,7,10x20x5,India,10,7
SKU23673,23673,Product_23673,Apple,Furniture,MDL23673,99667,2023-08-18,2025,New,Aluminium,10,10x20x5,India,8,5
SKU23674,23674,Product_23674,Lenovo,Accessories,MDL23674,28095,2022-12-20,2025,New,Aluminium,7,10x20x5,India,5,3
SKU23675,23675,Product_23675,Samsung,Accessories,MDL23675,70167,2022-06-19,2025,New,Metal,6,10x20x5,India,7,5
SKU23676,23676,Product_23676,Apple,Accessories,MDL23676,44663,2024-03-08,2025,New,Plastic,9,10x20x5,India,4,10
SKU23677,23677,Product_23677,Samsung,Accessories,MDL23677,80250,2024-09-29,2025,New,Plastic,4,10x20x5,India,7,8
SKU23678,23678,Product_23678,Lenovo,Laptop,MDL23678,30352,2023-10-25,2025,New,Aluminium,2,10x20x5,India,6,4
SKU23679,23679,Product_23679,Lenovo,Laptop,MDL23679,96507,2024-08-19,2025,New,Metal,10,10x20x5,India,5,3
SKU23680,23680,Product_23680,HP,Furniture,MDL23680,92021,2023-11-21,2025,New,Aluminium,2,10x20x5,India,5,2
SKU23681,23681,Product_23681,HP,Laptop,MDL23681,37590,2024-10-03,2025,New,Plastic,6,10x20x5,India,7,8
SKU23682,23682,Product_23682,Dell,Accessories,MDL23682,20444,2022-01-30,2025,Refurbished,Aluminium,2,10x20x5,India,8,4
SKU23683,23683,Product_23683,HP,Accessories,MDL23683,48704,2023-03-24,2025,Refurbished,Plastic,2,10x20x5,India,4,10
SKU23684,23684,Product_23684,Samsung,Electronics,MDL23684,96351,2022-04-21,2025,New,Plastic,9,10x20x5,India,5,8
SKU23685,23685,Product_23685,Apple,Mobile,MDL23685,43911,2023-01-27,2025,Refurbished,Aluminium,2,10x20x5,India,7,8
SKU23686,23686,Product_23686,Dell,Mobile,MDL23686,81840,2025-02-01,2025,Refurbished,Metal,9,10x20x5,India,9,4
SKU23687,23687,Product_23687,Lenovo,Laptop,MDL23687,51283,2022-03-06,2025,Refurbished,Metal,6,10x20x5,India,8,6
SKU23688,23688,Product_23688,Samsung,Mobile,MDL23688,63505,2024-10-27,2025,Refurbished,Plastic,3,10x20x5,India,8,6
SKU23689,23689,Product_23689,Lenovo,Laptop,MDL23689,94123,2022-08-06,2025,New,Aluminium,5,10x20x5,India,6,3
SKU23690,23690,Product_23690,Samsung,Furniture,MDL23690,42922,2024-03-17,2025,Refurbished,Aluminium,2,10x20x5,India,6,2
SKU23691,23691,Product_23691,Apple,Electronics,MDL23691,78981,2024-12-13,2025,New,Plastic,9,10x20x5,India,4,1
SKU23692,23692,Product_23692,Apple,Accessories,MDL23692,97499,2022-01-15,2025,Refurbished,Aluminium,3,10x20x5,India,8,9
SKU23693,23693,Product_23693,Samsung,Accessories,MDL23693,28291,2022-02-07,2025,Refurbished,Plastic,10,10x20x5,India,7,2
SKU23694,23694,Product_23694,Lenovo,Laptop,MDL23694,85246,2024-06-21,2025,New,Plastic,2,10x20x5,India,10,1
SKU23695,23695,Product_23695,Samsung,Furniture,MDL23695,23721,2023-08-06,2025,New,Plastic,1,10x20x5,India,10,3
SKU23696,23696,Product_23696,Dell,Mobile,MDL23696,29450,2023-08-14,2025,New,Plastic,4,10x20x5,India,6,1
SKU23697,23697,Product_23697,Apple,Laptop,MDL23697,91790,2022-06-29,2025,Refurbished,Plastic,9,10x20x5,India,10,10
SKU23698,23698,Product_23698,HP,Electronics,MDL23698,96085,2025-02-16,2025,New,Aluminium,5,10x20x5,India,6,10
SKU23699,23699,Product_23699,Lenovo,Electronics,MDL23699,82401,2024-04-05,2025,Refurbished,Aluminium,1,10x20x5,India,3,9
SKU23700,23700,Product_23700,Samsung,Mobile,MDL23700,59676,2023-03-27,2025,New,Plastic,1,10x20x5,India,10,10
SKU23701,23701,Product_23701,Samsung,Mobile,MDL23701,67987,2025-02-15,2025,New,Metal,7,10x20x5,India,7,7
SKU23702,23702,Product_23702,Apple,Accessories,MDL23702,66455,2025-01-11,2025,Refurbished,Plastic,2,10x20x5,India,10,5
SKU23703,23703,Product_23703,Dell,Electronics,MDL23703,73926,2022-08-30,2025,Refurbished,Aluminium,5,10x20x5,India,3,10
SKU23704,23704,Product_23704,HP,Furniture,MDL23704,65006,2022-12-21,2025,Refurbished,Aluminium,2,10x20x5,India,3,4
SKU23705,23705,Product_23705,Lenovo,Laptop,MDL23705,44263,2022-09-22,2025,Refurbished,Aluminium,8,10x20x5,India,8,7
SKU23706,23706,Product_23706,Samsung,Furniture,MDL23706,24219,2024-11-01,2025,Refurbished,Plastic,8,10x20x5,India,8,6
SKU23707,23707,Product_23707,Lenovo,Accessories,MDL23707,57318,2024-10-24,2025,Refurbished,Plastic,9,10x20x5,India,9,7
SKU23708,23708,Product_23708,Samsung,Laptop,MDL23708,62839,2022-03-13,2025,Refurbished,Plastic,2,10x20x5,India,8,3
SKU23709,23709,Product_23709,Apple,Furniture,MDL23709,36301,2023-12-11,2025,Refurbished,Plastic,6,10x20x5,India,3,10
SKU23710,23710,Product_23710,Apple,Laptop,MDL23710,67340,2024-02-28,2025,New,Aluminium,6,10x20x5,India,7,7
SKU23711,23711,Product_23711,Lenovo,Mobile,MDL23711,89359,2025-02-14,2025,Refurbished,Plastic,3,10x20x5,India,7,2
SKU23712,23712,Product_23712,Dell,Laptop,MDL23712,33279,2024-07-01,2025,New,Plastic,10,10x20x5,India,7,1
SKU23713,23713,Product_23713,Lenovo,Electronics,MDL23713,88192,2024-01-07,2025,New,Aluminium,7,10x20x5,India,10,5
SKU23714,23714,Product_23714,Dell,Laptop,MDL23714,51124,2023-05-30,2025,New,Plastic,7,10x20x5,India,6,8
SKU23715,23715,Product_23715,HP,Electronics,MDL23715,48892,2022-11-30,2025,Refurbished,Metal,3,10x20x5,India,8,10
SKU23716,23716,Product_23716,HP,Furniture,MDL23716,24520,2022-06-09,2025,New,Plastic,5,10x20x5,India,10,4
SKU23717,23717,Product_23717,HP,Furniture,MDL23717,69519,2024-03-19,2025,New,Metal,6,10x20x5,India,8,9
SKU23718,23718,Product_23718,HP,Mobile,MDL23718,46178,2023-12-22,2025,New,Metal,8,10x20x5,India,8,5
SKU23719,23719,Product_23719,Samsung,Furniture,MDL23719,63516,2022-07-21,2025,Refurbished,Metal,5,10x20x5,India,10,9
SKU23720,23720,Product_23720,Samsung,Furniture,MDL23720,43049,2024-06-01,2025,Refurbished,Aluminium,4,10x20x5,India,7,1
SKU23721,23721,Product_23721,Apple,Furniture,MDL23721,93031,2022-09-13,2025,Refurbished,Aluminium,10,10x20x5,India,10,2
SKU23722,23722,Product_23722,Dell,Mobile,MDL23722,71077,2022-02-28,2025,Refurbished,Aluminium,2,10x20x5,India,7,4
SKU23723,23723,Product_23723,Apple,Furniture,MDL23723,87335,2025-03-08,2025,Refurbished,Aluminium,5,10x20x5,India,3,6
SKU23724,23724,Product_23724,Lenovo,Electronics,MDL23724,45872,2022-03-13,2025,Refurbished,Aluminium,6,10x20x5,India,3,8
SKU23725,23725,Product_23725,Lenovo,Electronics,MDL23725,39379,2022-07-24,2025,New,Plastic,1,10x20x5,India,9,9
SKU23726,23726,Product_23726,Samsung,Laptop,MDL23726,88125,2024-08-23,2025,New,Metal,2,10x20x5,India,3,4
SKU23727,23727,Product_23727,Samsung,Accessories,MDL23727,24016,2023-06-10,2025,Refurbished,Metal,9,10x20x5,India,10,3
SKU23728,23728,Product_23728,Dell,Electronics,MDL23728,23110,2023-03-21,2025,New,Aluminium,6,10x20x5,India,3,4
SKU23729,23729,Product_23729,Apple,Furniture,MDL23729,94978,2022-02-21,2025,New,Metal,10,10x20x5,India,6,4
SKU23730,23730,Product_23730,Samsung,Furniture,MDL23730,79824,2024-03-22,2025,Refurbished,Plastic,8,10x20x5,India,7,2
SKU23731,23731,Product_23731,Dell,Laptop,MDL23731,87439,2024-09-08,2025,Refurbished,Metal,9,10x20x5,India,9,4
SKU23732,23732,Product_23732,HP,Accessories,MDL23732,67993,2024-11-20,2025,Refurbished,Aluminium,9,10x20x5,India,10,2
SKU23733,23733,Product_23733,HP,Accessories,MDL23733,95438,2023-07-18,2025,Refurbished,Plastic,8,10x20x5,India,9,10
SKU23734,23734,Product_23734,Samsung,Mobile,MDL23734,51950,2023-08-20,2025,New,Metal,2,10x20x5,India,8,8
SKU23735,23735,Product_23735,Lenovo,Mobile,MDL23735,61011,2025-02-27,2025,New,Aluminium,7,10x20x5,India,8,1
SKU23736,23736,Product_23736,Dell,Mobile,MDL23736,92955,2023-11-29,2025,Refurbished,Aluminium,8,10x20x5,India,9,2
SKU23737,23737,Product_23737,Samsung,Furniture,MDL23737,30912,2023-11-10,2025,Refurbished,Aluminium,5,10x20x5,India,4,7
SKU23738,23738,Product_23738,Dell,Furniture,MDL23738,71136,2023-03-18,2025,Refurbished,Metal,4,10x20x5,India,3,9
SKU23739,23739,Product_23739,Dell,Accessories,MDL23739,21745,2022-04-09,2025,New,Plastic,2,10x20x5,India,5,1
SKU23740,23740,Product_23740,Lenovo,Mobile,MDL23740,93748,2025-01-30,2025,Refurbished,Metal,3,10x20x5,India,4,1
SKU23741,23741,Product_23741,Lenovo,Mobile,MDL23741,79407,2025-01-01,2025,New,Plastic,2,10x20x5,India,4,2
SKU23742,23742,Product_23742,Lenovo,Furniture,MDL23742,41339,2024-06-14,2025,Refurbished,Plastic,7,10x20x5,India,8,5
SKU23743,23743,Product_23743,HP,Electronics,MDL23743,66822,2023-03-23,2025,Refurbished,Metal,7,10x20x5,India,4,6
SKU23744,23744,Product_23744,Apple,Electronics,MDL23744,40462,2022-08-13,2025,Refurbished,Aluminium,2,10x20x5,India,6,7
SKU23745,23745,Product_23745,Lenovo,Electronics,MDL23745,41096,2024-07-31,2025,Refurbished,Metal,9,10x20x5,India,5,9
SKU23746,23746,Product_23746,Apple,Accessories,MDL23746,99531,2022-04-30,2025,New,Plastic,5,10x20x5,India,5,4
SKU23747,23747,Product_23747,HP,Accessories,MDL23747,20565,2023-11-19,2025,New,Plastic,10,10x20x5,India,4,4
SKU23748,23748,Product_23748,Apple,Laptop,MDL23748,51404,2024-04-13,2025,Refurbished,Metal,6,10x20x5,India,9,4
SKU23749,23749,Product_23749,Apple,Accessories,MDL23749,42181,2023-01-03,2025,Refurbished,Aluminium,9,10x20x5,India,4,6
SKU23750,23750,Product_23750,Samsung,Furniture,MDL23750,43380,2023-10-03,2025,New,Plastic,3,10x20x5,India,8,5
SKU23751,23751,Product_23751,Lenovo,Accessories,MDL23751,54583,2022-01-05,2025,New,Plastic,4,10x20x5,India,10,3
SKU23752,23752,Product_23752,Lenovo,Furniture,MDL23752,61362,2023-06-02,2025,Refurbished,Plastic,4,10x20x5,India,6,1
SKU23753,23753,Product_23753,Lenovo,Mobile,MDL23753,43027,2023-08-08,2025,Refurbished,Metal,9,10x20x5,India,3,7
SKU23754,23754,Product_23754,Lenovo,Laptop,MDL23754,53605,2022-02-21,2025,Refurbished,Metal,6,10x20x5,India,3,8
SKU23755,23755,Product_23755,Samsung,Mobile,MDL23755,87580,2023-08-26,2025,New,Metal,7,10x20x5,India,3,4
SKU23756,23756,Product_23756,Apple,Laptop,MDL23756,35870,2023-02-22,2025,Refurbished,Metal,10,10x20x5,India,10,9
SKU23757,23757,Product_23757,Lenovo,Accessories,MDL23757,75349,2022-09-07,2025,Refurbished,Metal,3,10x20x5,India,7,4
SKU23758,23758,Product_23758,Lenovo,Electronics,MDL23758,91817,2022-12-05,2025,Refurbished,Plastic,1,10x20x5,India,9,1
SKU23759,23759,Product_23759,Dell,Furniture,MDL23759,24087,2024-12-08,2025,Refurbished,Plastic,6,10x20x5,India,6,8
SKU23760,23760,Product_23760,Samsung,Electronics,MDL23760,87324,2022-09-08,2025,New,Aluminium,10,10x20x5,India,7,8
SKU23761,23761,Product_23761,Apple,Furniture,MDL23761,67711,2024-07-04,2025,Refurbished,Aluminium,8,10x20x5,India,7,2
SKU23762,23762,Product_23762,HP,Accessories,MDL23762,45570,2022-07-03,2025,New,Plastic,8,10x20x5,India,10,5
SKU23763,23763,Product_23763,HP,Furniture,MDL23763,80863,2023-04-12,2025,New,Aluminium,2,10x20x5,India,7,10
SKU23764,23764,Product_23764,Apple,Accessories,MDL23764,53897,2022-03-09,2025,New,Plastic,5,10x20x5,India,7,7
