sku_id,product_id,product_name,brand,category,model_number,original_price,manufacturing_date,launch_year,product_type,material_type,weight,dimensions,country_of_origin,expected_life_span,repairability_score
SKU18926,18926.0,hp furniture device,hp,furniture,mdl18926,89510.0,2023-08-11,2025,refurbished,aluminium,3.0,10x20x5,india,10,10.0
SKU18927,18927.0,hp furniture device,hp,furniture,mdl18927,48739.0,2024-09-25,2025,new,plastic,6.0,10x20x5,india,5,5.0
SKU18928,18928.0,yoga slim 7i,lenovo,laptop,mdl18928,56068.0,2022-07-23,2025,refurbished,metal,9.0,10x20x5,india,6,5.0
SKU18929,18929.0,iphone se (3rd gen),apple,mobile,mdl18929,30136.0,2025-01-27,2025,refurbished,metal,6.0,10x20x5,india,7,7.0
SKU18930,18930.0,lenovo thinkphone,lenovo,mobile,mdl18930,69314.0,2024-11-15,2025,new,plastic,9.0,10x20x5,india,10,10.0
SKU18931,18931.0,lenovo wireless mouse,lenovo,accessories,mdl18931,98887.0,2023-11-30,2025,new,aluminium,3.0,10x20x5,india,7,1.0
SKU18932,18932.0,"ipad pro 11""",apple,electronics,mdl18932,29474.0,2022-03-24,2025,new,plastic,3.0,10x20x5,india,5,3.0
SKU18933,18933.0,yoga slim 7i,lenovo,laptop,mdl18933,68069.0,2024-04-18,2025,refurbished,aluminium,9.0,10x20x5,india,6,10.0
SKU18934,18934.0,lenovo furniture device,lenovo,furniture,mdl18934,58862.0,2024-05-28,2025,refurbished,plastic,1.0,10x20x5,india,6,6.0
SKU18935,18935.0,hp ergonomic mouse,hp,accessories,mdl18935,43111.0,2023-02-08,2025,refurbished,plastic,8.0,10x20x5,india,9,6.0
SKU18936,18936.0,victus 16,hp,laptop,mdl18936,94246.0,2025-01-05,2025,new,aluminium,6.0,10x20x5,india,10,8.0
SKU18937,18937.0,galaxy book go,samsung,laptop,mdl18937,49477.0,2023-12-17,2025,new,plastic,2.0,10x20x5,india,6,7.0
SKU18938,18938.0,envy 13,hp,laptop,mdl18938,46058.0,2022-01-01,2025,new,plastic,3.0,10x20x5,india,4,2.0
SKU18939,18939.0,galaxy buds2 pro,samsung,accessories,mdl18939,81897.0,2023-07-07,2025,refurbished,aluminium,9.0,10x20x5,india,6,5.0
SKU18940,18940.0,10000mah power bank,samsung,accessories,mdl18940,49625.0,2023-11-21,2025,refurbished,plastic,2.0,10x20x5,india,4,10.0
SKU18941,18941.0,dell universal dock,dell,accessories,mdl18941,79410.0,2023-07-30,2025,refurbished,metal,10.0,10x20x5,india,8,2.0
SKU18942,18942.0,hp furniture device,hp,furniture,mdl18942,53673.0,2025-03-18,2025,new,aluminium,3.0,10x20x5,india,4,1.0
SKU18943,18943.0,65w usb-c gan charger,lenovo,accessories,mdl18943,76945.0,2022-09-25,2025,new,plastic,8.0,10x20x5,india,10,10.0
SKU18944,18944.0,dell pro stereo headset,dell,accessories,mdl18944,85071.0,2023-02-18,2025,refurbished,plastic,9.0,10x20x5,india,5,4.0
SKU18945,18945.0,"macbook pro 16""",apple,laptop,mdl18945,74747.0,2022-07-24,2025,refurbished,aluminium,8.0,10x20x5,india,5,10.0
SKU18946,18946.0,envy 13,hp,laptop,mdl18946,98351.0,2022-08-04,2025,refurbished,metal,7.0,10x20x5,india,3,10.0
SKU18947,18947.0,hp wireless keyboard 230,hp,accessories,mdl18947,27084.0,2023-02-12,2025,refurbished,aluminium,1.0,10x20x5,india,10,9.0
SKU18948,18948.0,inspiron 15,dell,laptop,mdl18948,92111.0,2022-07-06,2025,refurbished,aluminium,2.0,10x20x5,india,9,3.0
SKU18949,18949.0,dell pro stereo headset,dell,accessories,mdl18949,37592.0,2023-07-22,2025,new,aluminium,10.0,10x20x5,india,8,6.0
SKU18950,18950.0,studio display,apple,electronics,mdl18950,47067.0,2024-01-30,2025,refurbished,metal,7.0,10x20x5,india,3,1.0
SKU18951,18951.0,dell gaming monitor s2721dgf,dell,electronics,mdl18951,91941.0,2023-07-22,2025,refurbished,plastic,5.0,10x20x5,india,8,10.0
SKU18952,18952.0,legion gaming headset,lenovo,accessories,mdl18952,31866.0,2023-08-25,2025,refurbished,metal,1.0,10x20x5,india,6,3.0
SKU18953,18953.0,lenovo wireless mouse,lenovo,accessories,mdl18953,54199.0,2023-10-28,2025,new,aluminium,6.0,10x20x5,india,3,5.0
SKU18954,18954.0,pavilion 15,hp,laptop,mdl18954,65534.0,2022-12-06,2025,refurbished,plastic,7.0,10x20x5,india,6,9.0
SKU18955,18955.0,ideapad slim 5,lenovo,laptop,mdl18955,20265.0,2022-07-12,2025,new,aluminium,3.0,10x20x5,india,5,3.0
SKU18956,18956.0,sprocket photo printer,hp,electronics,mdl18956,45910.0,2024-10-10,2025,refurbished,aluminium,1.0,10x20x5,india,3,9.0
SKU18957,18957.0,65w usb-c gan charger,lenovo,accessories,mdl18957,73103.0,2025-02-27,2025,new,aluminium,9.0,10x20x5,india,6,1.0
SKU18958,18958.0,"macbook pro 16""",apple,laptop,mdl18958,86323.0,2023-12-30,2025,new,aluminium,5.0,10x20x5,india,8,3.0
SKU18959,18959.0,hp elite x3,hp,mobile,mdl18959,85569.0,2022-02-03,2025,refurbished,plastic,4.0,10x20x5,india,6,1.0
SKU18960,18960.0,apple furniture device,apple,furniture,mdl18960,27730.0,2022-12-22,2025,refurbished,metal,10.0,10x20x5,india,9,10.0
SKU18961,18961.0,legion gaming headset,lenovo,accessories,mdl18961,56562.0,2024-02-20,2025,new,aluminium,10.0,10x20x5,india,10,4.0
SKU18962,18962.0,"macbook pro 16""",apple,laptop,mdl18962,57118.0,2023-05-22,2025,refurbished,aluminium,4.0,10x20x5,india,5,8.0
SKU18963,18963.0,iphone se (3rd gen),apple,mobile,mdl18963,55172.0,2022-06-03,2025,refurbished,plastic,6.0,10x20x5,india,5,1.0
SKU18964,18964.0,magic keyboard,apple,accessories,mdl18964,81134.0,2022-12-11,2025,new,plastic,5.0,10x20x5,india,9,10.0
SKU18965,18965.0,galaxy s24 ultra,samsung,mobile,mdl18965,60030.0,2023-02-03,2025,refurbished,aluminium,6.0,10x20x5,india,4,1.0
SKU18966,18966.0,dell furniture device,dell,furniture,mdl18966,71229.0,2024-11-24,2025,refurbished,plastic,8.0,10x20x5,india,4,10.0
SKU18967,18967.0,reverb g2 vr headset,hp,electronics,mdl18967,54682.0,2024-12-31,2025,refurbished,aluminium,4.0,10x20x5,india,8,2.0
SKU18968,18968.0,apple tv 4k,apple,electronics,mdl18968,25008.0,2023-03-22,2025,new,aluminium,5.0,10x20x5,india,3,7.0
SKU18969,18969.0,lenovo thinkphone,lenovo,mobile,mdl18969,71680.0,2025-02-27,2025,refurbished,plastic,5.0,10x20x5,india,5,5.0
SKU18970,18970.0,hp usb-c multiport hub,hp,accessories,mdl18970,91700.0,2022-08-14,2025,refurbished,plastic,4.0,10x20x5,india,5,1.0
SKU18971,18971.0,alienware m16,dell,laptop,mdl18971,96563.0,2023-12-13,2025,new,aluminium,3.0,10x20x5,india,6,4.0
SKU18972,18972.0,samsung furniture device,samsung,furniture,mdl18972,47190.0,2023-09-07,2025,refurbished,metal,7.0,10x20x5,india,7,8.0
SKU18973,18973.0,hp ergonomic mouse,hp,accessories,mdl18973,57562.0,2024-11-27,2025,new,aluminium,5.0,10x20x5,india,6,8.0
SKU18974,18974.0,hp elite x3,hp,mobile,mdl18974,51448.0,2024-02-06,2025,new,metal,5.0,10x20x5,india,7,1.0
SKU18975,18975.0,dell venue pro 11,dell,mobile,mdl18975,54779.0,2022-12-25,2025,refurbished,metal,3.0,10x20x5,india,4,10.0
SKU18976,18976.0,galaxy book3 pro,samsung,laptop,mdl18976,84581.0,2024-01-22,2025,new,plastic,1.0,10x20x5,india,8,8.0
SKU18977,18977.0,legion gaming headset,lenovo,accessories,mdl18977,67773.0,2023-10-30,2025,refurbished,plastic,4.0,10x20x5,india,3,3.0
SKU18978,18978.0,lenovo furniture device,lenovo,furniture,mdl18978,41929.0,2025-03-04,2025,refurbished,metal,10.0,10x20x5,india,7,6.0
SKU18979,18979.0,series 7 pro monitor,hp,electronics,mdl18979,36624.0,2023-08-16,2025,refurbished,metal,9.0,10x20x5,india,3,6.0
SKU18980,18980.0,ultrasharp 27 monitor,dell,electronics,mdl18980,32425.0,2023-06-17,2025,new,plastic,6.0,10x20x5,india,4,4.0
SKU18981,18981.0,smart monitor m8,samsung,electronics,mdl18981,39440.0,2024-10-25,2025,new,metal,3.0,10x20x5,india,4,1.0
SKU18982,18982.0,galaxy watch 6,samsung,accessories,mdl18982,53003.0,2024-10-02,2025,refurbished,plastic,4.0,10x20x5,india,3,5.0
SKU18983,18983.0,galaxy buds2 pro,samsung,accessories,mdl18983,66699.0,2023-05-03,2025,refurbished,plastic,9.0,10x20x5,india,6,4.0
SKU18984,18984.0,galaxy smarttag2,samsung,accessories,mdl18984,41044.0,2025-01-01,2025,new,plastic,4.0,10x20x5,india,8,4.0
SKU18985,18985.0,lenovo wireless mouse,lenovo,accessories,mdl18985,78414.0,2024-03-02,2025,new,metal,8.0,10x20x5,india,8,9.0
SKU18986,18986.0,alienware m16,dell,laptop,mdl18986,76069.0,2022-12-23,2025,new,plastic,3.0,10x20x5,india,7,1.0
SKU18987,18987.0,lenovo wireless mouse,lenovo,accessories,mdl18987,21442.0,2023-01-17,2025,new,metal,2.0,10x20x5,india,4,7.0
SKU18988,18988.0,apple furniture device,apple,furniture,mdl18988,42285.0,2023-08-29,2025,refurbished,metal,9.0,10x20x5,india,4,1.0
SKU18989,18989.0,galaxy s23,samsung,mobile,mdl18989,53213.0,2022-09-12,2025,new,metal,2.0,10x20x5,india,7,4.0
SKU18990,18990.0,iphone 15 pro,apple,mobile,mdl18990,89265.0,2024-07-02,2025,refurbished,aluminium,4.0,10x20x5,india,6,9.0
SKU18991,18991.0,envy 13,hp,laptop,mdl18991,86471.0,2025-04-04,2025,new,aluminium,5.0,10x20x5,india,6,10.0
SKU18992,18992.0,dell docking station wd19s,dell,electronics,mdl18992,44952.0,2023-06-16,2025,new,aluminium,2.0,10x20x5,india,8,8.0
SKU18993,18993.0,ultrasharp 27 monitor,dell,electronics,mdl18993,67837.0,2023-07-14,2025,new,aluminium,4.0,10x20x5,india,5,10.0
SKU18994,18994.0,apple furniture device,apple,furniture,mdl18994,29165.0,2023-12-05,2025,refurbished,plastic,8.0,10x20x5,india,4,7.0
SKU18995,18995.0,apple furniture device,apple,furniture,mdl18995,62302.0,2024-11-19,2025,new,aluminium,10.0,10x20x5,india,10,8.0
SKU18996,18996.0,dell pro stereo headset,dell,accessories,mdl18996,86002.0,2022-10-28,2025,new,metal,2.0,10x20x5,india,5,2.0
SKU18997,18997.0,series 7 pro monitor,hp,electronics,mdl18997,53727.0,2022-06-28,2025,new,metal,4.0,10x20x5,india,7,8.0
SKU18998,18998.0,spectre x360,hp,laptop,mdl18998,85098.0,2022-06-17,2025,new,aluminium,9.0,10x20x5,india,5,10.0
SKU18999,18999.0,lenovo furniture device,lenovo,furniture,mdl18999,59839.0,2023-01-07,2025,new,plastic,4.0,10x20x5,india,10,6.0
SKU19000,19000.0,hp elite x3,hp,mobile,mdl19000,80417.0,2022-05-26,2025,new,metal,8.0,10x20x5,india,7,8.0
SKU19001,19001.0,spectre x360,hp,laptop,mdl19001,30922.0,2023-09-03,2025,refurbished,plastic,6.0,10x20x5,india,3,3.0
SKU19002,19002.0,ipad air 5th gen,apple,electronics,mdl19002,83434.0,2023-11-26,2025,refurbished,plastic,9.0,10x20x5,india,3,8.0
SKU19003,19003.0,lenovo furniture device,lenovo,furniture,mdl19003,30004.0,2024-09-17,2025,refurbished,metal,7.0,10x20x5,india,9,6.0
SKU19004,19004.0,samsung furniture device,samsung,furniture,mdl19004,90760.0,2023-12-11,2025,refurbished,metal,3.0,10x20x5,india,10,1.0
SKU19005,19005.0,ipad air 5th gen,apple,electronics,mdl19005,75988.0,2022-02-02,2025,refurbished,metal,6.0,10x20x5,india,7,9.0
SKU19006,19006.0,ideapad slim 5,lenovo,laptop,mdl19006,45863.0,2023-05-17,2025,new,plastic,2.0,10x20x5,india,7,10.0
SKU19007,19007.0,inspiron 15,dell,laptop,mdl19007,52143.0,2023-02-04,2025,new,metal,1.0,10x20x5,india,6,1.0
SKU19008,19008.0,galaxy book4 ultra,samsung,laptop,mdl19008,97617.0,2023-04-14,2025,new,aluminium,10.0,10x20x5,india,6,7.0
SKU19009,19009.0,iphone se (3rd gen),apple,mobile,mdl19009,60321.0,2022-08-31,2025,refurbished,metal,6.0,10x20x5,india,5,1.0
SKU19010,19010.0,soundbar q-series,samsung,electronics,mdl19010,72189.0,2025-01-17,2025,new,plastic,4.0,10x20x5,india,3,8.0
SKU19011,19011.0,samsung furniture device,samsung,furniture,mdl19011,68371.0,2022-11-08,2025,new,plastic,8.0,10x20x5,india,3,8.0
SKU19012,19012.0,latitude 5420,dell,laptop,mdl19012,28563.0,2023-10-02,2025,new,metal,1.0,10x20x5,india,4,1.0
SKU19013,19013.0,hp elite x3,hp,mobile,mdl19013,48580.0,2024-03-07,2025,new,metal,9.0,10x20x5,india,7,1.0
SKU19014,19014.0,lenovo furniture device,lenovo,furniture,mdl19014,44775.0,2023-10-09,2025,refurbished,metal,3.0,10x20x5,india,5,6.0
SKU19015,19015.0,samsung furniture device,samsung,furniture,mdl19015,48124.0,2024-01-16,2025,new,aluminium,2.0,10x20x5,india,4,9.0
SKU19016,19016.0,samsung furniture device,samsung,furniture,mdl19016,37700.0,2024-10-26,2025,refurbished,metal,10.0,10x20x5,india,6,5.0
SKU19017,19017.0,tab p11 pro,lenovo,electronics,mdl19017,77738.0,2022-09-08,2025,refurbished,metal,6.0,10x20x5,india,8,1.0
SKU19018,19018.0,hp furniture device,hp,furniture,mdl19018,56966.0,2023-05-31,2025,refurbished,aluminium,3.0,10x20x5,india,7,8.0
SKU19019,19019.0,dell venue pro 11,dell,mobile,mdl19019,23207.0,2022-12-31,2025,new,metal,1.0,10x20x5,india,5,5.0
SKU19020,19020.0,envy 13,hp,laptop,mdl19020,95929.0,2022-06-28,2025,new,plastic,7.0,10x20x5,india,8,3.0
SKU19021,19021.0,dell furniture device,dell,furniture,mdl19021,45676.0,2022-12-31,2025,refurbished,metal,5.0,10x20x5,india,5,10.0
SKU19022,19022.0,macbook air m1,apple,laptop,mdl19022,69000.0,2024-08-09,2025,new,aluminium,10.0,10x20x5,india,8,3.0
SKU19023,19023.0,tab p11 pro,lenovo,electronics,mdl19023,35074.0,2024-12-28,2025,refurbished,plastic,5.0,10x20x5,india,4,7.0
SKU19024,19024.0,lenovo wireless mouse,lenovo,accessories,mdl19024,34285.0,2023-02-28,2025,new,aluminium,6.0,10x20x5,india,4,2.0
SKU19025,19025.0,macbook air m1,apple,laptop,mdl19025,23035.0,2023-09-03,2025,new,aluminium,10.0,10x20x5,india,8,4.0
SKU19026,19026.0,dell venue pro 11,dell,mobile,mdl19026,54685.0,2025-03-30,2025,new,metal,8.0,10x20x5,india,6,1.0
SKU19027,19027.0,dell furniture device,dell,furniture,mdl19027,36223.0,2024-09-28,2025,new,plastic,9.0,10x20x5,india,4,2.0
SKU19028,19028.0,airpods pro (2nd gen),apple,accessories,mdl19028,98458.0,2022-10-07,2025,refurbished,metal,1.0,10x20x5,india,6,7.0
SKU19029,19029.0,galaxy book4 ultra,samsung,laptop,mdl19029,60920.0,2022-05-25,2025,new,aluminium,5.0,10x20x5,india,3,5.0
SKU19030,19030.0,iphone se (3rd gen),apple,mobile,mdl19030,20520.0,2022-01-04,2025,refurbished,metal,10.0,10x20x5,india,3,10.0
SKU19031,19031.0,lenovo furniture device,lenovo,furniture,mdl19031,27903.0,2022-07-08,2025,new,plastic,6.0,10x20x5,india,3,8.0
SKU19032,19032.0,galaxy book4 ultra,samsung,laptop,mdl19032,91206.0,2022-10-23,2025,refurbished,plastic,5.0,10x20x5,india,5,3.0
SKU19033,19033.0,legion 5 pro,lenovo,laptop,mdl19033,88020.0,2025-03-08,2025,refurbished,aluminium,6.0,10x20x5,india,6,8.0
SKU19034,19034.0,latitude 5420,dell,laptop,mdl19034,77718.0,2024-08-23,2025,new,metal,5.0,10x20x5,india,8,7.0
SKU19035,19035.0,hp furniture device,hp,furniture,mdl19035,39907.0,2025-04-09,2025,new,plastic,1.0,10x20x5,india,8,1.0
SKU19036,19036.0,lenovo wireless mouse,lenovo,accessories,mdl19036,75948.0,2023-09-13,2025,new,plastic,2.0,10x20x5,india,5,10.0
SKU19037,19037.0,tab p11 pro,lenovo,electronics,mdl19037,47271.0,2023-11-17,2025,refurbished,plastic,9.0,10x20x5,india,5,7.0
SKU19038,19038.0,galaxy book go,samsung,laptop,mdl19038,36586.0,2024-07-22,2025,new,aluminium,10.0,10x20x5,india,7,2.0
SKU19039,19039.0,samsung furniture device,samsung,furniture,mdl19039,80976.0,2022-12-22,2025,new,aluminium,1.0,10x20x5,india,7,1.0
SKU19040,19040.0,envy 13,hp,laptop,mdl19040,35559.0,2022-07-04,2025,new,plastic,10.0,10x20x5,india,6,6.0
SKU19041,19041.0,"ipad pro 11""",apple,electronics,mdl19041,33798.0,2024-11-13,2025,refurbished,plastic,7.0,10x20x5,india,7,2.0
SKU19042,19042.0,samsung furniture device,samsung,furniture,mdl19042,74193.0,2024-09-25,2025,new,aluminium,5.0,10x20x5,india,6,10.0
SKU19043,19043.0,iphone 14,apple,mobile,mdl19043,35559.0,2022-03-19,2025,new,plastic,2.0,10x20x5,india,6,8.0
SKU19044,19044.0,airpods pro (2nd gen),apple,accessories,mdl19044,95713.0,2022-06-04,2025,refurbished,metal,4.0,10x20x5,india,5,7.0
SKU19045,19045.0,inspiron 15,dell,laptop,mdl19045,20698.0,2023-06-21,2025,new,metal,8.0,10x20x5,india,5,1.0
SKU19046,19046.0,macbook air m2,apple,laptop,mdl19046,37991.0,2023-12-03,2025,refurbished,aluminium,2.0,10x20x5,india,3,6.0
SKU19047,19047.0,samsung furniture device,samsung,furniture,mdl19047,41042.0,2022-07-27,2025,refurbished,aluminium,6.0,10x20x5,india,10,5.0
SKU19048,19048.0,thinkpad x1 carbon,lenovo,laptop,mdl19048,74647.0,2024-01-06,2025,refurbished,aluminium,4.0,10x20x5,india,8,3.0
SKU19049,19049.0,iphone se (3rd gen),apple,mobile,mdl19049,34471.0,2022-04-22,2025,refurbished,aluminium,3.0,10x20x5,india,8,7.0
SKU19050,19050.0,galaxy book3 pro,samsung,laptop,mdl19050,54858.0,2023-10-12,2025,refurbished,plastic,1.0,10x20x5,india,10,6.0
SKU19051,19051.0,hp ergonomic mouse,hp,accessories,mdl19051,46233.0,2025-04-10,2025,refurbished,aluminium,7.0,10x20x5,india,10,1.0
SKU19052,19052.0,lenovo furniture device,lenovo,furniture,mdl19052,96227.0,2023-04-22,2025,refurbished,aluminium,8.0,10x20x5,india,3,9.0
SKU19053,19053.0,hp usb-c multiport hub,hp,accessories,mdl19053,72280.0,2022-03-11,2025,refurbished,metal,8.0,10x20x5,india,3,6.0
SKU19054,19054.0,dell venue pro 11,dell,mobile,mdl19054,50753.0,2023-05-07,2025,refurbished,aluminium,1.0,10x20x5,india,8,2.0
SKU19055,19055.0,macbook air m1,apple,laptop,mdl19055,47314.0,2022-01-02,2025,new,plastic,5.0,10x20x5,india,7,6.0
SKU19056,19056.0,lenovo furniture device,lenovo,furniture,mdl19056,62658.0,2022-03-31,2025,new,plastic,6.0,10x20x5,india,9,7.0
SKU19057,19057.0,"thinkvision monitor 27""",lenovo,electronics,mdl19057,39486.0,2022-04-01,2025,refurbished,metal,1.0,10x20x5,india,3,5.0
SKU19058,19058.0,apple tv 4k,apple,electronics,mdl19058,57349.0,2022-06-19,2025,new,aluminium,2.0,10x20x5,india,7,8.0
SKU19059,19059.0,tab p11 pro,lenovo,electronics,mdl19059,61373.0,2023-02-17,2025,refurbished,metal,6.0,10x20x5,india,10,4.0
SKU19060,19060.0,iphone 13 mini,apple,mobile,mdl19060,63988.0,2022-06-14,2025,new,metal,1.0,10x20x5,india,10,5.0
SKU19061,19061.0,hp elite x3,hp,mobile,mdl19061,83708.0,2024-11-19,2025,new,metal,10.0,10x20x5,india,10,4.0
SKU19062,19062.0,dell docking station wd19s,dell,electronics,mdl19062,87919.0,2024-10-31,2025,new,aluminium,3.0,10x20x5,india,3,5.0
SKU19063,19063.0,galaxy book go,samsung,laptop,mdl19063,29090.0,2023-11-06,2025,refurbished,aluminium,6.0,10x20x5,india,7,8.0
SKU19064,19064.0,hp wireless keyboard 230,hp,accessories,mdl19064,38233.0,2022-02-28,2025,new,plastic,2.0,10x20x5,india,10,10.0
SKU19065,19065.0,thinkpad x1 carbon,lenovo,laptop,mdl19065,36878.0,2022-08-02,2025,refurbished,plastic,8.0,10x20x5,india,8,9.0
SKU19066,19066.0,hp furniture device,hp,furniture,mdl19066,55754.0,2025-01-24,2025,refurbished,metal,1.0,10x20x5,india,10,9.0
SKU19067,19067.0,dell venue pro 11,dell,mobile,mdl19067,94277.0,2024-12-17,2025,refurbished,metal,2.0,10x20x5,india,3,7.0
SKU19068,19068.0,dell furniture device,dell,furniture,mdl19068,43556.0,2024-10-30,2025,refurbished,metal,9.0,10x20x5,india,5,8.0
SKU19069,19069.0,hp elite x3,hp,mobile,mdl19069,71768.0,2022-06-30,2025,refurbished,metal,7.0,10x20x5,india,8,7.0
SKU19070,19070.0,galaxy book4 ultra,samsung,laptop,mdl19070,22145.0,2024-04-04,2025,refurbished,plastic,5.0,10x20x5,india,8,10.0
SKU19071,19071.0,lenovo thinkphone,lenovo,mobile,mdl19071,76557.0,2024-06-20,2025,new,metal,10.0,10x20x5,india,9,1.0
SKU19072,19072.0,ideapad slim 5,lenovo,laptop,mdl19072,22645.0,2022-09-12,2025,new,plastic,8.0,10x20x5,india,8,5.0
SKU19073,19073.0,hp wireless keyboard 230,hp,accessories,mdl19073,95994.0,2022-11-25,2025,refurbished,aluminium,7.0,10x20x5,india,7,1.0
SKU19074,19074.0,hp usb-c multiport hub,hp,accessories,mdl19074,91022.0,2022-05-01,2025,new,plastic,9.0,10x20x5,india,9,4.0
SKU19075,19075.0,galaxy s23,samsung,mobile,mdl19075,66091.0,2022-02-02,2025,refurbished,metal,1.0,10x20x5,india,3,2.0
SKU19076,19076.0,galaxy book go,samsung,laptop,mdl19076,79273.0,2023-04-08,2025,refurbished,metal,1.0,10x20x5,india,10,5.0
SKU19077,19077.0,galaxy book4 ultra,samsung,laptop,mdl19077,60006.0,2023-04-01,2025,refurbished,aluminium,10.0,10x20x5,india,7,5.0
SKU19078,19078.0,crystal 4k smart tv,samsung,electronics,mdl19078,87668.0,2022-07-01,2025,new,metal,8.0,10x20x5,india,5,3.0
SKU19079,19079.0,galaxy book go,samsung,laptop,mdl19079,86509.0,2024-08-10,2025,new,plastic,8.0,10x20x5,india,10,4.0
SKU19080,19080.0,galaxy book4 ultra,samsung,laptop,mdl19080,58574.0,2022-06-26,2025,new,plastic,2.0,10x20x5,india,8,9.0
SKU19081,19081.0,lenovo thinkphone,lenovo,mobile,mdl19081,69988.0,2023-10-25,2025,new,metal,6.0,10x20x5,india,4,5.0
SKU19082,19082.0,thinkpad x1 carbon,lenovo,laptop,mdl19082,36074.0,2024-12-20,2025,refurbished,aluminium,3.0,10x20x5,india,3,5.0
SKU19083,19083.0,galaxy buds2 pro,samsung,accessories,mdl19083,90099.0,2024-03-12,2025,refurbished,plastic,6.0,10x20x5,india,9,6.0
SKU19084,19084.0,galaxy buds2 pro,samsung,accessories,mdl19084,71164.0,2022-06-14,2025,new,aluminium,2.0,10x20x5,india,6,6.0
SKU19085,19085.0,xps 13,dell,laptop,mdl19085,41613.0,2022-08-17,2025,refurbished,metal,1.0,10x20x5,india,7,10.0
SKU19086,19086.0,hp elite x3,hp,mobile,mdl19086,67113.0,2022-01-23,2025,refurbished,aluminium,8.0,10x20x5,india,8,6.0
SKU19087,19087.0,dell furniture device,dell,furniture,mdl19087,70245.0,2022-04-20,2025,refurbished,plastic,7.0,10x20x5,india,5,10.0
SKU19088,19088.0,smart clock 2,lenovo,electronics,mdl19088,83852.0,2022-04-17,2025,refurbished,metal,5.0,10x20x5,india,4,5.0
SKU19089,19089.0,galaxy z flip5,samsung,mobile,mdl19089,89821.0,2023-02-23,2025,refurbished,plastic,10.0,10x20x5,india,10,3.0
SKU19090,19090.0,airpods pro (2nd gen),apple,accessories,mdl19090,41219.0,2024-11-10,2025,refurbished,plastic,5.0,10x20x5,india,4,2.0
SKU19091,19091.0,dell premier wireless mouse,dell,accessories,mdl19091,73159.0,2022-05-19,2025,new,plastic,9.0,10x20x5,india,3,9.0
SKU19092,19092.0,galaxy book4 ultra,samsung,laptop,mdl19092,59930.0,2022-02-16,2025,refurbished,metal,3.0,10x20x5,india,3,6.0
SKU19093,19093.0,crystal 4k smart tv,samsung,electronics,mdl19093,78145.0,2023-03-26,2025,refurbished,metal,9.0,10x20x5,india,9,10.0
SKU19094,19094.0,hp elite x3,hp,mobile,mdl19094,82854.0,2025-04-11,2025,refurbished,aluminium,9.0,10x20x5,india,4,2.0
SKU19095,19095.0,apple furniture device,apple,furniture,mdl19095,70100.0,2024-11-22,2025,new,aluminium,6.0,10x20x5,india,9,9.0
SKU19096,19096.0,dell venue pro 11,dell,mobile,mdl19096,71335.0,2023-07-25,2025,refurbished,plastic,8.0,10x20x5,india,8,8.0
SKU19097,19097.0,apple tv 4k,apple,electronics,mdl19097,56030.0,2023-10-16,2025,new,plastic,2.0,10x20x5,india,8,6.0
